,value
"02|013,6",0.005699015414985917
"02|013,7",0.004888184010879541
"02|013,45",0.031620261007302954
"02|013,46",0.032527555168290624
"02|013,47",0.028990977849592384
"02|013,56",0.025461177225322304
"02|013,57",0.022526281017820955
"02|013,67",0.013559830749927029
"02|013,456",0.08064291608635163
"02|013,457",0.07315807830295434
"02|013,467",0.04353636045588778
"02|013,567",0.03894976276609679
"02|013,4567",0.0887436019176548
"02|013,4|5",0.004232775207990098
"02|013,4|6",0.00565703737258829
"02|013,4|7",0.004888184010879541
"02|013,4|56",0.00565703737258829
"02|013,4|57",0.00565703737258829
"02|013,4|67",0.00565703737258829
"02|013,4|567",0.00565703737258829
"02|013,5|6",0.004232775207990098
"02|013,5|7",0.004232775207990098
"02|013,5|46",0.004232775207990098
"02|013,5|47",0.004232775207990098
"02|013,5|67",0.004232775207990098
"02|013,5|467",0.004232775207990098
"02|013,6|7",0.004888184010879541
"02|013,6|45",0.005699015414985917
"02|013,6|47",0.005699015414985917
"02|013,6|57",0.005699015414985917
"02|013,6|457",0.005699015414985917
"02|013,7|45",0.004888184010879541
"02|013,7|46",0.004888184010879541
"02|013,7|56",0.004888184010879541
"02|013,7|456",0.004888184010879541
"02|013,45|46",0.031620261007302954
"02|013,45|47",0.028990977849592384
"02|013,45|56",0.025461177225322304
"02|013,45|57",0.022526281017820955
"02|013,45|67",0.013559830749927029
"02|013,45|467",0.031620261007302954
"02|013,45|567",0.031620261007302954
"02|013,46|47",0.028990977849592384
"02|013,46|56",0.025461177225322304
"02|013,46|57",0.022526281017820955
"02|013,46|67",0.013559830749927029
"02|013,46|457",0.032527555168290624
"02|013,46|567",0.032527555168290624
"02|013,47|56",0.025461177225322304
"02|013,47|57",0.022526281017820955
"02|013,47|67",0.013559830749927029
"02|013,47|456",0.028990977849592384
"02|013,47|567",0.028990977849592384
"02|013,56|57",0.022526281017820955
"02|013,56|67",0.013559830749927029
"02|013,56|457",0.025461177225322304
"02|013,56|467",0.025461177225322304
"02|013,57|67",0.013559830749927029
"02|013,57|456",0.022526281017820955
"02|013,57|467",0.022526281017820955
"02|013,67|456",0.013559830749927029
"02|013,67|457",0.013559830749927029
"02|013,456|457",0.07315807830295434
"02|013,456|467",0.04353636045588778
"02|013,456|567",0.03894976276609679
"02|013,457|467",0.04353636045588778
"02|013,457|567",0.03894976276609679
"02|013,467|567",0.03894976276609679
"02|013,4|5|6",0.004232775207990098
"02|013,4|5|7",0.004232775207990098
"02|013,4|5|67",0.004232775207990098
"02|013,4|6|7",0.004888184010879541
"02|013,4|6|57",0.00565703737258829
"02|013,4|7|56",0.004888184010879541
"02|013,4|56|57",0.00565703737258829
"02|013,4|56|67",0.00565703737258829
"02|013,4|57|67",0.00565703737258829
"02|013,5|6|7",0.004232775207990098
"02|013,5|6|47",0.004232775207990098
"02|013,5|7|46",0.004232775207990098
"02|013,5|46|47",0.004232775207990098
"02|013,5|46|67",0.004232775207990098
"02|013,5|47|67",0.004232775207990098
"02|013,6|7|45",0.004888184010879541
"02|013,6|45|47",0.005699015414985917
"02|013,6|45|57",0.005699015414985917
"02|013,6|47|57",0.005699015414985917
"02|013,7|45|46",0.004888184010879541
"02|013,7|45|56",0.004888184010879541
"02|013,7|46|56",0.004888184010879541
"02|013,45|46|47",0.028990977849592384
"02|013,45|46|56",0.025461177225322304
"02|013,45|46|57",0.022526281017820955
"02|013,45|46|67",0.013559830749927029
"02|013,45|46|567",0.031620261007302954
"02|013,45|47|56",0.025461177225322304
"02|013,45|47|57",0.022526281017820955
"02|013,45|47|67",0.013559830749927029
"02|013,45|47|567",0.028990977849592384
"02|013,45|56|57",0.022526281017820955
"02|013,45|56|67",0.013559830749927029
"02|013,45|56|467",0.025461177225322304
"02|013,45|57|67",0.013559830749927029
"02|013,45|57|467",0.022526281017820955
"02|013,45|467|567",0.031620261007302954
"02|013,46|47|56",0.025461177225322304
"02|013,46|47|57",0.022526281017820955
"02|013,46|47|67",0.013559830749927029
"02|013,46|47|567",0.028990977849592384
"02|013,46|56|57",0.022526281017820955
"02|013,46|56|67",0.013559830749927029
"02|013,46|56|457",0.025461177225322304
"02|013,46|57|67",0.013559830749927029
"02|013,46|67|457",0.013559830749927029
"02|013,46|457|567",0.032527555168290624
"02|013,47|56|57",0.022526281017820955
"02|013,47|56|67",0.013559830749927029
"02|013,47|57|67",0.013559830749927029
"02|013,47|57|456",0.022526281017820955
"02|013,47|67|456",0.013559830749927029
"02|013,47|456|567",0.028990977849592384
"02|013,56|57|67",0.013559830749927029
"02|013,56|57|467",0.022526281017820955
"02|013,56|67|457",0.013559830749927029
"02|013,56|457|467",0.025461177225322304
"02|013,57|67|456",0.013559830749927029
"02|013,57|456|467",0.022526281017820955
"02|013,67|456|457",0.013559830749927029
"02|013,456|457|467",0.04353636045588778
"02|013,456|457|567",0.03894976276609679
"02|013,456|467|567",0.03894976276609679
"02|013,457|467|567",0.03894976276609679
"02|013,4|5|6|7",0.004232775207990098
"02|013,4|56|57|67",0.00565703737258829
"02|013,5|46|47|67",0.004232775207990098
"02|013,6|45|47|57",0.005699015414985917
"02|013,7|45|46|56",0.004888184010879541
"02|013,45|46|47|56",0.025461177225322304
"02|013,45|46|47|57",0.022526281017820955
"02|013,45|46|47|67",0.013559830749927029
"02|013,45|46|47|567",0.028990977849592384
"02|013,45|46|56|57",0.022526281017820955
"02|013,45|46|56|67",0.013559830749927029
"02|013,45|46|57|67",0.013559830749927029
"02|013,45|47|56|57",0.022526281017820955
"02|013,45|47|56|67",0.013559830749927029
"02|013,45|47|57|67",0.013559830749927029
"02|013,45|56|57|67",0.013559830749927029
"02|013,45|56|57|467",0.022526281017820955
"02|013,46|47|56|57",0.022526281017820955
"02|013,46|47|56|67",0.013559830749927029
"02|013,46|47|57|67",0.013559830749927029
"02|013,46|56|57|67",0.013559830749927029
"02|013,46|56|67|457",0.013559830749927029
"02|013,47|56|57|67",0.013559830749927029
"02|013,47|57|67|456",0.013559830749927029
"02|013,456|457|467|567",0.03894976276609679
"02|013,45|46|47|56|57",0.022526281017820955
"02|013,45|46|47|56|67",0.013559830749927029
"02|013,45|46|47|57|67",0.013559830749927029
"02|013,45|46|56|57|67",0.013559830749927029
"02|013,45|47|56|57|67",0.013559830749927029
"02|013,46|47|56|57|67",0.013559830749927029
"02|013,45|46|47|56|57|67",0.013559830749927029
"02|123,4",0.00565703737258829
"02|123,5",0.004232775207990098
"02|123,6",0.005699015414985917
"02|123,7",0.004888184010879541
"02|123,45",0.031620261007302954
"02|123,46",0.032527555168290624
"02|123,47",0.028990977849592384
"02|123,56",0.025461177225322304
"02|123,57",0.022526281017820955
"02|123,67",0.013559830749927029
"02|123,456",0.08064291608635163
"02|123,457",0.07315807830295434
"02|123,467",0.04353636045588778
"02|123,567",0.03894976276609679
"02|123,4567",0.0887436019176548
"02|123,4|5",0.004232775207990098
"02|123,4|6",0.00565703737258829
"02|123,4|7",0.004888184010879541
"02|123,4|56",0.00565703737258829
"02|123,4|57",0.00565703737258829
"02|123,4|67",0.00565703737258829
"02|123,4|567",0.00565703737258829
"02|123,5|6",0.004232775207990098
"02|123,5|7",0.004232775207990098
"02|123,5|46",0.004232775207990098
"02|123,5|47",0.004232775207990098
"02|123,5|67",0.004232775207990098
"02|123,5|467",0.004232775207990098
"02|123,6|7",0.004888184010879541
"02|123,6|45",0.005699015414985917
"02|123,6|47",0.005699015414985917
"02|123,6|57",0.005699015414985917
"02|123,6|457",0.005699015414985917
"02|123,7|45",0.004888184010879541
"02|123,7|46",0.004888184010879541
"02|123,7|56",0.004888184010879541
"02|123,7|456",0.004888184010879541
"02|123,45|46",0.031620261007302954
"02|123,45|47",0.028990977849592384
"02|123,45|56",0.025461177225322304
"02|123,45|57",0.022526281017820955
"02|123,45|67",0.013559830749927029
"02|123,45|467",0.031620261007302954
"02|123,45|567",0.031620261007302954
"02|123,46|47",0.028990977849592384
"02|123,46|56",0.025461177225322304
"02|123,46|57",0.022526281017820955
"02|123,46|67",0.013559830749927029
"02|123,46|457",0.032527555168290624
"02|123,46|567",0.032527555168290624
"02|123,47|56",0.025461177225322304
"02|123,47|57",0.022526281017820955
"02|123,47|67",0.013559830749927029
"02|123,47|456",0.028990977849592384
"02|123,47|567",0.028990977849592384
"02|123,56|57",0.022526281017820955
"02|123,56|67",0.013559830749927029
"02|123,56|457",0.025461177225322304
"02|123,56|467",0.025461177225322304
"02|123,57|67",0.013559830749927029
"02|123,57|456",0.022526281017820955
"02|123,57|467",0.022526281017820955
"02|123,67|456",0.013559830749927029
"02|123,67|457",0.013559830749927029
"02|123,456|457",0.07315807830295434
"02|123,456|467",0.04353636045588778
"02|123,456|567",0.03894976276609679
"02|123,457|467",0.04353636045588778
"02|123,457|567",0.03894976276609679
"02|123,467|567",0.03894976276609679
"02|123,4|5|6",0.004232775207990098
"02|123,4|5|7",0.004232775207990098
"02|123,4|5|67",0.004232775207990098
"02|123,4|6|7",0.004888184010879541
"02|123,4|6|57",0.00565703737258829
"02|123,4|7|56",0.004888184010879541
"02|123,4|56|57",0.00565703737258829
"02|123,4|56|67",0.00565703737258829
"02|123,4|57|67",0.00565703737258829
"02|123,5|6|7",0.004232775207990098
"02|123,5|6|47",0.004232775207990098
"02|123,5|7|46",0.004232775207990098
"02|123,5|46|47",0.004232775207990098
"02|123,5|46|67",0.004232775207990098
"02|123,5|47|67",0.004232775207990098
"02|123,6|7|45",0.004888184010879541
"02|123,6|45|47",0.005699015414985917
"02|123,6|45|57",0.005699015414985917
"02|123,6|47|57",0.005699015414985917
"02|123,7|45|46",0.004888184010879541
"02|123,7|45|56",0.004888184010879541
"02|123,7|46|56",0.004888184010879541
"02|123,45|46|47",0.028990977849592384
"02|123,45|46|56",0.025461177225322304
"02|123,45|46|57",0.022526281017820955
"02|123,45|46|67",0.013559830749927029
"02|123,45|46|567",0.031620261007302954
"02|123,45|47|56",0.025461177225322304
"02|123,45|47|57",0.022526281017820955
"02|123,45|47|67",0.013559830749927029
"02|123,45|47|567",0.028990977849592384
"02|123,45|56|57",0.022526281017820955
"02|123,45|56|67",0.013559830749927029
"02|123,45|56|467",0.025461177225322304
"02|123,45|57|67",0.013559830749927029
"02|123,45|57|467",0.022526281017820955
"02|123,45|467|567",0.031620261007302954
"02|123,46|47|56",0.025461177225322304
"02|123,46|47|57",0.022526281017820955
"02|123,46|47|67",0.013559830749927029
"02|123,46|47|567",0.028990977849592384
"02|123,46|56|57",0.022526281017820955
"02|123,46|56|67",0.013559830749927029
"02|123,46|56|457",0.025461177225322304
"02|123,46|57|67",0.013559830749927029
"02|123,46|67|457",0.013559830749927029
"02|123,46|457|567",0.032527555168290624
"02|123,47|56|57",0.022526281017820955
"02|123,47|56|67",0.013559830749927029
"02|123,47|57|67",0.013559830749927029
"02|123,47|57|456",0.022526281017820955
"02|123,47|67|456",0.013559830749927029
"02|123,47|456|567",0.028990977849592384
"02|123,56|57|67",0.013559830749927029
"02|123,56|57|467",0.022526281017820955
"02|123,56|67|457",0.013559830749927029
"02|123,56|457|467",0.025461177225322304
"02|123,57|67|456",0.013559830749927029
"02|123,57|456|467",0.022526281017820955
"02|123,67|456|457",0.013559830749927029
"02|123,456|457|467",0.04353636045588778
"02|123,456|457|567",0.03894976276609679
"02|123,456|467|567",0.03894976276609679
"02|123,457|467|567",0.03894976276609679
"02|123,4|5|6|7",0.004232775207990098
"02|123,4|56|57|67",0.00565703737258829
"02|123,5|46|47|67",0.004232775207990098
"02|123,6|45|47|57",0.005699015414985917
"02|123,7|45|46|56",0.004888184010879541
"02|123,45|46|47|56",0.025461177225322304
"02|123,45|46|47|57",0.022526281017820955
"02|123,45|46|47|67",0.013559830749927029
"02|123,45|46|47|567",0.028990977849592384
"02|123,45|46|56|57",0.022526281017820955
"02|123,45|46|56|67",0.013559830749927029
"02|123,45|46|57|67",0.013559830749927029
"02|123,45|47|56|57",0.022526281017820955
"02|123,45|47|56|67",0.013559830749927029
"02|123,45|47|57|67",0.013559830749927029
"02|123,45|56|57|67",0.013559830749927029
"02|123,45|56|57|467",0.022526281017820955
"02|123,46|47|56|57",0.022526281017820955
"02|123,46|47|56|67",0.013559830749927029
"02|123,46|47|57|67",0.013559830749927029
"02|123,46|56|57|67",0.013559830749927029
"02|123,46|56|67|457",0.013559830749927029
"02|123,47|56|57|67",0.013559830749927029
"02|123,47|57|67|456",0.013559830749927029
"02|123,456|457|467|567",0.03894976276609679
"02|123,45|46|47|56|57",0.022526281017820955
"02|123,45|46|47|56|67",0.013559830749927029
"02|123,45|46|47|57|67",0.013559830749927029
"02|123,45|46|56|57|67",0.013559830749927029
"02|123,45|47|56|57|67",0.013559830749927029
"02|123,46|47|56|57|67",0.013559830749927029
"02|123,45|46|47|56|57|67",0.013559830749927029
"03|12,4",0.004540209383325324
"03|12,5",0.003819955913726435
"03|12,6",0.005139199176209031
"03|12,7",0.004573984329316273
"03|12,45",0.02803707344817555
"03|12,46",0.026094185072392275
"03|12,47",0.023016135723551198
"03|12,56",0.022751919202215948
"03|12,57",0.020047496700444443
"03|12,67",0.012134365051167082
"03|12,456",0.07182866577517602
"03|12,457",0.06524681119913794
"03|12,467",0.03616249701880466
"03|12,567",0.034479722995975494
"03|12,4567",0.07902218466751185
"03|12,4|5",0.003819955913726435
"03|12,4|6",0.004540209383325324
"03|12,4|7",0.004540209383325324
"03|12,4|56",0.004540209383325324
"03|12,4|57",0.004540209383325324
"03|12,4|67",0.004540209383325324
"03|12,4|567",0.004540209383325324
"03|12,5|6",0.003819955913726435
"03|12,5|7",0.003819955913726435
"03|12,5|46",0.003819955913726435
"03|12,5|47",0.003819955913726435
"03|12,5|67",0.003819955913726435
"03|12,5|467",0.003819955913726435
"03|12,6|7",0.004573984329316273
"03|12,6|45",0.005139199176209031
"03|12,6|47",0.005139199176209031
"03|12,6|57",0.005139199176209031
"03|12,6|457",0.005139199176209031
"03|12,7|45",0.004573984329316273
"03|12,7|46",0.004573984329316273
"03|12,7|56",0.004573984329316273
"03|12,7|456",0.004573984329316273
"03|12,45|46",0.026094185072392275
"03|12,45|47",0.023016135723551198
"03|12,45|56",0.022751919202215948
"03|12,45|57",0.020047496700444443
"03|12,45|67",0.012134365051167082
"03|12,45|467",0.02803707344817555
"03|12,45|567",0.02803707344817555
"03|12,46|47",0.023016135723551198
"03|12,46|56",0.022751919202215948
"03|12,46|57",0.020047496700444443
"03|12,46|67",0.012134365051167082
"03|12,46|457",0.026094185072392275
"03|12,46|567",0.026094185072392275
"03|12,47|56",0.022751919202215948
"03|12,47|57",0.020047496700444443
"03|12,47|67",0.012134365051167082
"03|12,47|456",0.023016135723551198
"03|12,47|567",0.023016135723551198
"03|12,56|57",0.020047496700444443
"03|12,56|67",0.012134365051167082
"03|12,56|457",0.022751919202215948
"03|12,56|467",0.022751919202215948
"03|12,57|67",0.012134365051167082
"03|12,57|456",0.020047496700444443
"03|12,57|467",0.020047496700444443
"03|12,67|456",0.012134365051167082
"03|12,67|457",0.012134365051167082
"03|12,456|457",0.06524681119913794
"03|12,456|467",0.03616249701880466
"03|12,456|567",0.034479722995975494
"03|12,457|467",0.03616249701880466
"03|12,457|567",0.034479722995975494
"03|12,467|567",0.034479722995975494
"03|12,4|5|6",0.003819955913726435
"03|12,4|5|7",0.003819955913726435
"03|12,4|5|67",0.003819955913726435
"03|12,4|6|7",0.004540209383325324
"03|12,4|6|57",0.004540209383325324
"03|12,4|7|56",0.004540209383325324
"03|12,4|56|57",0.004540209383325324
"03|12,4|56|67",0.004540209383325324
"03|12,4|57|67",0.004540209383325324
"03|12,5|6|7",0.003819955913726435
"03|12,5|6|47",0.003819955913726435
"03|12,5|7|46",0.003819955913726435
"03|12,5|46|47",0.003819955913726435
"03|12,5|46|67",0.003819955913726435
"03|12,5|47|67",0.003819955913726435
"03|12,6|7|45",0.004573984329316273
"03|12,6|45|47",0.005139199176209031
"03|12,6|45|57",0.005139199176209031
"03|12,6|47|57",0.005139199176209031
"03|12,7|45|46",0.004573984329316273
"03|12,7|45|56",0.004573984329316273
"03|12,7|46|56",0.004573984329316273
"03|12,45|46|47",0.023016135723551198
"03|12,45|46|56",0.022751919202215948
"03|12,45|46|57",0.020047496700444443
"03|12,45|46|67",0.012134365051167082
"03|12,45|46|567",0.026094185072392275
"03|12,45|47|56",0.022751919202215948
"03|12,45|47|57",0.020047496700444443
"03|12,45|47|67",0.012134365051167082
"03|12,45|47|567",0.023016135723551198
"03|12,45|56|57",0.020047496700444443
"03|12,45|56|67",0.012134365051167082
"03|12,45|56|467",0.022751919202215948
"03|12,45|57|67",0.012134365051167082
"03|12,45|57|467",0.020047496700444443
"03|12,45|467|567",0.02803707344817555
"03|12,46|47|56",0.022751919202215948
"03|12,46|47|57",0.020047496700444443
"03|12,46|47|67",0.012134365051167082
"03|12,46|47|567",0.023016135723551198
"03|12,46|56|57",0.020047496700444443
"03|12,46|56|67",0.012134365051167082
"03|12,46|56|457",0.022751919202215948
"03|12,46|57|67",0.012134365051167082
"03|12,46|67|457",0.012134365051167082
"03|12,46|457|567",0.026094185072392275
"03|12,47|56|57",0.020047496700444443
"03|12,47|56|67",0.012134365051167082
"03|12,47|57|67",0.012134365051167082
"03|12,47|57|456",0.020047496700444443
"03|12,47|67|456",0.012134365051167082
"03|12,47|456|567",0.023016135723551198
"03|12,56|57|67",0.012134365051167082
"03|12,56|57|467",0.020047496700444443
"03|12,56|67|457",0.012134365051167082
"03|12,56|457|467",0.022751919202215948
"03|12,57|67|456",0.012134365051167082
"03|12,57|456|467",0.020047496700444443
"03|12,67|456|457",0.012134365051167082
"03|12,456|457|467",0.03616249701880466
"03|12,456|457|567",0.034479722995975494
"03|12,456|467|567",0.034479722995975494
"03|12,457|467|567",0.034479722995975494
"03|12,4|5|6|7",0.003819955913726435
"03|12,4|56|57|67",0.004540209383325324
"03|12,5|46|47|67",0.003819955913726435
"03|12,6|45|47|57",0.005139199176209031
"03|12,7|45|46|56",0.004573984329316273
"03|12,45|46|47|56",0.022751919202215948
"03|12,45|46|47|57",0.020047496700444443
"03|12,45|46|47|67",0.012134365051167082
"03|12,45|46|47|567",0.023016135723551198
"03|12,45|46|56|57",0.020047496700444443
"03|12,45|46|56|67",0.012134365051167082
"03|12,45|46|57|67",0.012134365051167082
"03|12,45|47|56|57",0.020047496700444443
"03|12,45|47|56|67",0.012134365051167082
"03|12,45|47|57|67",0.012134365051167082
"03|12,45|56|57|67",0.012134365051167082
"03|12,45|56|57|467",0.020047496700444443
"03|12,46|47|56|57",0.020047496700444443
"03|12,46|47|56|67",0.012134365051167082
"03|12,46|47|57|67",0.012134365051167082
"03|12,46|56|57|67",0.012134365051167082
"03|12,46|56|67|457",0.012134365051167082
"03|12,47|56|57|67",0.012134365051167082
"03|12,47|57|67|456",0.012134365051167082
