,value
"01|02,56|57|467",0.05575437517795838
"01|02,56|67|457",0.05575437517795838
"01|02,56|457|467",0.05575437517795838
"01|02,57|67|456",0.056354522286597236
"01|02,57|456|467",0.0594517225125934
"01|02,67|456|457",0.056354522286597236
"01|02,456|457|467",0.08906939254515052
"01|02,456|457|567",0.08906939254515052
"01|02,456|467|567",0.08906939254515052
"01|02,457|467|567",0.09291100729748655
"01|02,4|5|6|7",0.015373886876668215
"01|02,4|56|57|67",0.019981279150501883
"01|02,5|46|47|67",0.019315352257768217
"01|02,6|45|47|57",0.015373886876668215
"01|02,7|45|46|56",0.018507684453791168
"01|02,45|46|47|56",0.052815843849549536
"01|02,45|46|47|57",0.052815843849549536
"01|02,45|46|47|67",0.052815843849549536
"01|02,45|46|47|567",0.052815843849549536
"01|02,45|46|56|57",0.052815843849549536
"01|02,45|46|56|67",0.052815843849549536
"01|02,45|46|57|67",0.052815843849549536
"01|02,45|47|56|57",0.052815843849549536
"01|02,45|47|56|67",0.052815843849549536
"01|02,45|47|57|67",0.052815843849549536
"01|02,45|56|57|67",0.052815843849549536
"01|02,45|56|57|467",0.052815843849549536
"01|02,46|47|56|57",0.05575437517795838
"01|02,46|47|56|67",0.05575437517795838
"01|02,46|47|57|67",0.055848504132918135
"01|02,46|56|57|67",0.05575437517795838
"01|02,46|56|67|457",0.05575437517795838
"01|02,47|56|57|67",0.05575437517795838
"01|02,47|57|67|456",0.055848504132918135
"01|02,456|457|467|567",0.08906939254515052
"01|02,45|46|47|56|57",0.052815843849549536
"01|02,45|46|47|56|67",0.052815843849549536
"01|02,45|46|47|57|67",0.052815843849549536
"01|02,45|46|56|57|67",0.052815843849549536
"01|02,45|47|56|57|67",0.052815843849549536
"01|02,46|47|56|57|67",0.05575437517795838
"01|02,45|46|47|56|57|67",0.052815843849549536
"01|03,4",0.019981279150501883
"01|03,5",0.020380065245934484
"01|03,6",0.015468536357812668
"01|03,7",0.018507684453791168
"01|03,45",0.05490795873979203
"01|03,46",0.05611570934562103
"01|03,47",0.056119299909070594
"01|03,56",0.05591430062526138
"01|03,57",0.05999117251605355
"01|03,67",0.056354522286597236
"01|03,456",0.08888847326721526
"01|03,457",0.09344651374650506
"01|03,467",0.09363962438759459
"01|03,567",0.0960513490039237
"01|03,4567",0.11344315106134394
"01|03,4|5",0.019981279150501883
"01|03,4|6",0.015468536357812668
"01|03,4|7",0.018507684453791168
"01|03,4|56",0.019981279150501883
"01|03,4|57",0.019981279150501883
"01|03,4|67",0.019981279150501883
"01|03,4|567",0.019981279150501883
"01|03,5|6",0.015468536357812668
"01|03,5|7",0.018507684453791168
"01|03,5|46",0.020380065245934484
"01|03,5|47",0.020380065245934484
"01|03,5|67",0.020380065245934484
"01|03,5|467",0.020380065245934484
"01|03,6|7",0.015468536357812668
"01|03,6|45",0.015468536357812668
"01|03,6|47",0.015468536357812668
"01|03,6|57",0.015468536357812668
"01|03,6|457",0.015468536357812668
"01|03,7|45",0.018507684453791168
"01|03,7|46",0.018507684453791168
"01|03,7|56",0.018507684453791168
"01|03,7|456",0.018507684453791168
"01|03,45|46",0.05490795873979203
"01|03,45|47",0.05490795873979203
"01|03,45|56",0.05490795873979203
"01|03,45|57",0.05490795873979203
"01|03,45|67",0.05490795873979203
"01|03,45|467",0.05490795873979203
"01|03,45|567",0.05490795873979203
"01|03,46|47",0.05611570934562103
"01|03,46|56",0.05591430062526138
"01|03,46|57",0.05611570934562103
"01|03,46|67",0.05611570934562103
"01|03,46|457",0.05611570934562103
"01|03,46|567",0.05611570934562103
"01|03,47|56",0.05591430062526138
"01|03,47|57",0.056119299909070594
"01|03,47|67",0.056119299909070594
"01|03,47|456",0.056119299909070594
"01|03,47|567",0.056119299909070594
"01|03,56|57",0.05591430062526138
"01|03,56|67",0.05591430062526138
"01|03,56|457",0.05591430062526138
"01|03,56|467",0.05591430062526138
"01|03,57|67",0.056354522286597236
"01|03,57|456",0.05999117251605355
"01|03,57|467",0.05999117251605355
"01|03,67|456",0.056354522286597236
"01|03,67|457",0.056354522286597236
"01|03,456|457",0.08888847326721526
"01|03,456|467",0.08888847326721526
"01|03,456|567",0.08888847326721526
"01|03,457|467",0.09344651374650506
"01|03,457|567",0.09344651374650506
"01|03,467|567",0.09363962438759459
"01|03,4|5|6",0.015468536357812668
"01|03,4|5|7",0.018507684453791168
"01|03,4|5|67",0.019981279150501883
"01|03,4|6|7",0.015468536357812668
"01|03,4|6|57",0.015468536357812668
"01|03,4|7|56",0.018507684453791168
"01|03,4|56|57",0.019981279150501883
"01|03,4|56|67",0.019981279150501883
"01|03,4|57|67",0.019981279150501883
"01|03,5|6|7",0.015468536357812668
"01|03,5|6|47",0.015468536357812668
"01|03,5|7|46",0.018507684453791168
"01|03,5|46|47",0.020380065245934484
"01|03,5|46|67",0.020380065245934484
"01|03,5|47|67",0.020380065245934484
"01|03,6|7|45",0.015468536357812668
"01|03,6|45|47",0.015468536357812668
"01|03,6|45|57",0.015468536357812668
"01|03,6|47|57",0.015468536357812668
"01|03,7|45|46",0.018507684453791168
"01|03,7|45|56",0.018507684453791168
"01|03,7|46|56",0.018507684453791168
"01|03,45|46|47",0.05490795873979203
"01|03,45|46|56",0.05490795873979203
"01|03,45|46|57",0.05490795873979203
"01|03,45|46|67",0.05490795873979203
"01|03,45|46|567",0.05490795873979203
"01|03,45|47|56",0.05490795873979203
"01|03,45|47|57",0.05490795873979203
"01|03,45|47|67",0.05490795873979203
"01|03,45|47|567",0.05490795873979203
"01|03,45|56|57",0.05490795873979203
"01|03,45|56|67",0.05490795873979203
"01|03,45|56|467",0.05490795873979203
"01|03,45|57|67",0.05490795873979203
"01|03,45|57|467",0.05490795873979203
"01|03,45|467|567",0.05490795873979203
"01|03,46|47|56",0.05591430062526138
"01|03,46|47|57",0.05611570934562103
"01|03,46|47|67",0.05611570934562103
"01|03,46|47|567",0.05611570934562103
"01|03,46|56|57",0.05591430062526138
"01|03,46|56|67",0.05591430062526138
"01|03,46|56|457",0.05591430062526138
"01|03,46|57|67",0.05611570934562103
"01|03,46|67|457",0.05611570934562103
"01|03,46|457|567",0.05611570934562103
"01|03,47|56|57",0.05591430062526138
"01|03,47|56|67",0.05591430062526138
"01|03,47|57|67",0.056119299909070594
"01|03,47|57|456",0.056119299909070594
"01|03,47|67|456",0.056119299909070594
"01|03,47|456|567",0.056119299909070594
"01|03,56|57|67",0.05591430062526138
"01|03,56|57|467",0.05591430062526138
"01|03,56|67|457",0.05591430062526138
"01|03,56|457|467",0.05591430062526138
"01|03,57|67|456",0.056354522286597236
"01|03,57|456|467",0.05999117251605355
"01|03,67|456|457",0.056354522286597236
"01|03,456|457|467",0.08888847326721526
"01|03,456|457|567",0.08888847326721526
"01|03,456|467|567",0.08888847326721526
"01|03,457|467|567",0.09344651374650506
"01|03,4|5|6|7",0.015468536357812668
"01|03,4|56|57|67",0.019981279150501883
"01|03,5|46|47|67",0.020380065245934484
"01|03,6|45|47|57",0.015468536357812668
"01|03,7|45|46|56",0.018507684453791168
"01|03,45|46|47|56",0.05490795873979203
"01|03,45|46|47|57",0.05490795873979203
"01|03,45|46|47|67",0.05490795873979203
"01|03,45|46|47|567",0.05490795873979203
"01|03,45|46|56|57",0.05490795873979203
"01|03,45|46|56|67",0.05490795873979203
"01|03,45|46|57|67",0.05490795873979203
"01|03,45|47|56|57",0.05490795873979203
"01|03,45|47|56|67",0.05490795873979203
"01|03,45|47|57|67",0.05490795873979203
"01|03,45|56|57|67",0.05490795873979203
"01|03,45|56|57|467",0.05490795873979203
"01|03,46|47|56|57",0.05591430062526138
"01|03,46|47|56|67",0.05591430062526138
"01|03,46|47|57|67",0.05611570934562103
"01|03,46|56|57|67",0.05591430062526138
"01|03,46|56|67|457",0.05591430062526138
"01|03,47|56|57|67",0.05591430062526138
"01|03,47|57|67|456",0.056119299909070594
"01|03,456|457|467|567",0.08888847326721526
"01|03,45|46|47|56|57",0.05490795873979203
"01|03,45|46|47|56|67",0.05490795873979203
"01|03,45|46|47|57|67",0.05490795873979203
"01|03,45|46|56|57|67",0.05490795873979203
"01|03,45|47|56|57|67",0.05490795873979203
"01|03,46|47|56|57|67",0.05591430062526138
"01|03,45|46|47|56|57|67",0.05490795873979203
"01|12,4",0.019659601560110485
"01|12,5",0.020900310930829124
"01|12,6",0.015468536357812668
"01|12,7",0.018465439452658466
"01|12,45",0.05380324761253151
"01|12,46",0.0556717688532718
"01|12,47",0.05583806883197688
"01|12,56",0.05635978288063884
"01|12,57",0.05987963325752584
"01|12,67",0.056354522286597236
"01|12,456",0.08906939254515052
"01|12,457",0.09310744061020253
"01|12,467",0.09363962438759459
"01|12,567",0.0960513490039237
"01|12,4567",0.11344315106134394
"01|12,4|5",0.019659601560110485
"01|12,4|6",0.015468536357812668
"01|12,4|7",0.018465439452658466
"01|12,4|56",0.019659601560110485
"01|12,4|57",0.019659601560110485
"01|12,4|67",0.019659601560110485
"01|12,4|567",0.019659601560110485
"01|12,5|6",0.015468536357812668
"01|12,5|7",0.018465439452658466
"01|12,5|46",0.020900310930829124
"01|12,5|47",0.020900310930829124
"01|12,5|67",0.020900310930829124
"01|12,5|467",0.020900310930829124
"01|12,6|7",0.015468536357812668
"01|12,6|45",0.015468536357812668
"01|12,6|47",0.015468536357812668
"01|12,6|57",0.015468536357812668
"01|12,6|457",0.015468536357812668
"01|12,7|45",0.018465439452658466
"01|12,7|46",0.018465439452658466
"01|12,7|56",0.018465439452658466
"01|12,7|456",0.018465439452658466
"01|12,45|46",0.05380324761253151
"01|12,45|47",0.05380324761253151
"01|12,45|56",0.05380324761253151
"01|12,45|57",0.05380324761253151
"01|12,45|67",0.05380324761253151
"01|12,45|467",0.05380324761253151
"01|12,45|567",0.05380324761253151
"01|12,46|47",0.0556717688532718
"01|12,46|56",0.0556717688532718
"01|12,46|57",0.0556717688532718
"01|12,46|67",0.0556717688532718
"01|12,46|457",0.0556717688532718
"01|12,46|567",0.0556717688532718
"01|12,47|56",0.05583806883197688
"01|12,47|57",0.05583806883197688
"01|12,47|67",0.05583806883197688
"01|12,47|456",0.05583806883197688
"01|12,47|567",0.05583806883197688
"01|12,56|57",0.05635978288063884
"01|12,56|67",0.056354522286597236
"01|12,56|457",0.05635978288063884
"01|12,56|467",0.05635978288063884
"01|12,57|67",0.056354522286597236
"01|12,57|456",0.05987963325752584
"01|12,57|467",0.05987963325752584
"01|12,67|456",0.056354522286597236
"01|12,67|457",0.056354522286597236
"01|12,456|457",0.08906939254515052
"01|12,456|467",0.08906939254515052
"01|12,456|567",0.08906939254515052
"01|12,457|467",0.09310744061020253
"01|12,457|567",0.09310744061020253
"01|12,467|567",0.09363962438759459
"01|12,4|5|6",0.015468536357812668
"01|12,4|5|7",0.018465439452658466
"01|12,4|5|67",0.019659601560110485
"01|12,4|6|7",0.015468536357812668
"01|12,4|6|57",0.015468536357812668
"01|12,4|7|56",0.018465439452658466
"01|12,4|56|57",0.019659601560110485
"01|12,4|56|67",0.019659601560110485
"01|12,4|57|67",0.019659601560110485
"01|12,5|6|7",0.015468536357812668
"01|12,5|6|47",0.015468536357812668
"01|12,5|7|46",0.018465439452658466
"01|12,5|46|47",0.020900310930829124
"01|12,5|46|67",0.020900310930829124
"01|12,5|47|67",0.020900310930829124
"01|12,6|7|45",0.015468536357812668
"01|12,6|45|47",0.015468536357812668
"01|12,6|45|57",0.015468536357812668
"01|12,6|47|57",0.015468536357812668
"01|12,7|45|46",0.018465439452658466
"01|12,7|45|56",0.018465439452658466
"01|12,7|46|56",0.018465439452658466
"01|12,45|46|47",0.05380324761253151
"01|12,45|46|56",0.05380324761253151
"01|12,45|46|57",0.05380324761253151
"01|12,45|46|67",0.05380324761253151
"01|12,45|46|567",0.05380324761253151
"01|12,45|47|56",0.05380324761253151
"01|12,45|47|57",0.05380324761253151
"01|12,45|47|67",0.05380324761253151
"01|12,45|47|567",0.05380324761253151
"01|12,45|56|57",0.05380324761253151
"01|12,45|56|67",0.05380324761253151
"01|12,45|56|467",0.05380324761253151
"01|12,45|57|67",0.05380324761253151
"01|12,45|57|467",0.05380324761253151
"01|12,45|467|567",0.05380324761253151
"01|12,46|47|56",0.0556717688532718
"01|12,46|47|57",0.0556717688532718
"01|12,46|47|67",0.0556717688532718
"01|12,46|47|567",0.0556717688532718
"01|12,46|56|57",0.0556717688532718
"01|12,46|56|67",0.0556717688532718
"01|12,46|56|457",0.0556717688532718
"01|12,46|57|67",0.0556717688532718
"01|12,46|67|457",0.0556717688532718
"01|12,46|457|567",0.0556717688532718
"01|12,47|56|57",0.05583806883197688
"01|12,47|56|67",0.05583806883197688
"01|12,47|57|67",0.05583806883197688
"01|12,47|57|456",0.05583806883197688
"01|12,47|67|456",0.05583806883197688
"01|12,47|456|567",0.05583806883197688
"01|12,56|57|67",0.056354522286597236
"01|12,56|57|467",0.05635978288063884
"01|12,56|67|457",0.056354522286597236
"01|12,56|457|467",0.05635978288063884
"01|12,57|67|456",0.056354522286597236
"01|12,57|456|467",0.05987963325752584
"01|12,67|456|457",0.056354522286597236
"01|12,456|457|467",0.08906939254515052
"01|12,456|457|567",0.08906939254515052
"01|12,456|467|567",0.08906939254515052
"01|12,457|467|567",0.09310744061020253
"01|12,4|5|6|7",0.015468536357812668
"01|12,4|56|57|67",0.019659601560110485
"01|12,5|46|47|67",0.020900310930829124
"01|12,6|45|47|57",0.015468536357812668
"01|12,7|45|46|56",0.018465439452658466
"01|12,45|46|47|56",0.05380324761253151
"01|12,45|46|47|57",0.05380324761253151
"01|12,45|46|47|67",0.05380324761253151
"01|12,45|46|47|567",0.05380324761253151
"01|12,45|46|56|57",0.05380324761253151
"01|12,45|46|56|67",0.05380324761253151
"01|12,45|46|57|67",0.05380324761253151
"01|12,45|47|56|57",0.05380324761253151
"01|12,45|47|56|67",0.05380324761253151
"01|12,45|47|57|67",0.05380324761253151
"01|12,45|56|57|67",0.05380324761253151
"01|12,45|56|57|467",0.05380324761253151
"01|12,46|47|56|57",0.0556717688532718
"01|12,46|47|56|67",0.0556717688532718
"01|12,46|47|57|67",0.0556717688532718
"01|12,46|56|57|67",0.0556717688532718
"01|12,46|56|67|457",0.0556717688532718
"01|12,47|56|57|67",0.05583806883197688
"01|12,47|57|67|456",0.05583806883197688
"01|12,456|457|467|567",0.08906939254515052
"01|12,45|46|47|56|57",0.05380324761253151
"01|12,45|46|47|56|67",0.05380324761253151
"01|12,45|46|47|57|67",0.05380324761253151
"01|12,45|46|56|57|67",0.05380324761253151
"01|12,45|47|56|57|67",0.05380324761253151
"01|12,46|47|56|57|67",0.0556717688532718
"01|12,45|46|47|56|57|67",0.05380324761253151
"01|13,4",0.019981279150501883
"01|13,5",0.020900310930829124
"01|13,6",0.015468536357812668
"01|13,7",0.018507684453791168
"01|13,45",0.05679311445194055
"01|13,46",0.05611570934562103
"01|13,47",0.056119299909070594
"01|13,56",0.05635978288063884
"01|13,57",0.05999117251605355
"01|13,67",0.056354522286597236
"01|13,456",0.08906939254515052
"01|13,457",0.09344651374650506
"01|13,467",0.09363962438759459
"01|13,567",0.0960513490039237
"01|13,4567",0.11344315106134394
"01|13,4|5",0.019981279150501883
"01|13,4|6",0.015468536357812668
"01|13,4|7",0.018507684453791168
"01|13,4|56",0.019981279150501883
"01|13,4|57",0.019981279150501883
"01|13,4|67",0.019981279150501883
"01|13,4|567",0.019981279150501883
"01|13,5|6",0.015468536357812668
"01|13,5|7",0.018507684453791168
"01|13,5|46",0.020900310930829124
"01|13,5|47",0.020900310930829124
"01|13,5|67",0.020900310930829124
"01|13,5|467",0.020900310930829124
"01|13,6|7",0.015468536357812668
"01|13,6|45",0.015468536357812668
"01|13,6|47",0.015468536357812668
"01|13,6|57",0.015468536357812668
"01|13,6|457",0.015468536357812668
"01|13,7|45",0.018507684453791168
"01|13,7|46",0.018507684453791168
"01|13,7|56",0.018507684453791168
"01|13,7|456",0.018507684453791168
"01|13,45|46",0.05611570934562103
"01|13,45|47",0.056119299909070594
"01|13,45|56",0.05635978288063884
"01|13,45|57",0.05679311445194055
"01|13,45|67",0.056354522286597236
"01|13,45|467",0.05679311445194055
"01|13,45|567",0.05679311445194055
"01|13,46|47",0.05611570934562103
"01|13,46|56",0.05611570934562103
"01|13,46|57",0.05611570934562103
"01|13,46|67",0.05611570934562103
"01|13,46|457",0.05611570934562103
"01|13,46|567",0.05611570934562103
"01|13,47|56",0.056119299909070594
"01|13,47|57",0.056119299909070594
"01|13,47|67",0.056119299909070594
"01|13,47|456",0.056119299909070594
"01|13,47|567",0.056119299909070594
"01|13,56|57",0.05635978288063884
"01|13,56|67",0.056354522286597236
"01|13,56|457",0.05635978288063884
"01|13,56|467",0.05635978288063884
"01|13,57|67",0.056354522286597236
"01|13,57|456",0.05999117251605355
"01|13,57|467",0.05999117251605355
"01|13,67|456",0.056354522286597236
"01|13,67|457",0.056354522286597236
"01|13,456|457",0.08906939254515052
"01|13,456|467",0.08906939254515052
"01|13,456|567",0.08906939254515052
"01|13,457|467",0.09344651374650506
"01|13,457|567",0.09344651374650506
"01|13,467|567",0.09363962438759459
"01|13,4|5|6",0.015468536357812668
"01|13,4|5|7",0.018507684453791168
"01|13,4|5|67",0.019981279150501883
"01|13,4|6|7",0.015468536357812668
"01|13,4|6|57",0.015468536357812668
"01|13,4|7|56",0.018507684453791168
"01|13,4|56|57",0.019981279150501883
"01|13,4|56|67",0.019981279150501883
"01|13,4|57|67",0.019981279150501883
"01|13,5|6|7",0.015468536357812668
"01|13,5|6|47",0.015468536357812668
"01|13,5|7|46",0.018507684453791168
"01|13,5|46|47",0.020900310930829124
"01|13,5|46|67",0.020900310930829124
"01|13,5|47|67",0.020900310930829124
"01|13,6|7|45",0.015468536357812668
"01|13,6|45|47",0.015468536357812668
"01|13,6|45|57",0.015468536357812668
"01|13,6|47|57",0.015468536357812668
"01|13,7|45|46",0.018507684453791168
"01|13,7|45|56",0.018507684453791168
"01|13,7|46|56",0.018507684453791168
"01|13,45|46|47",0.05611570934562103
"01|13,45|46|56",0.05611570934562103
"01|13,45|46|57",0.05611570934562103
"01|13,45|46|67",0.05611570934562103
"01|13,45|46|567",0.05611570934562103
"01|13,45|47|56",0.056119299909070594
"01|13,45|47|57",0.056119299909070594
"01|13,45|47|67",0.056119299909070594
"01|13,45|47|567",0.056119299909070594
"01|13,45|56|57",0.05635978288063884
"01|13,45|56|67",0.056354522286597236
"01|13,45|56|467",0.05635978288063884
"01|13,45|57|67",0.056354522286597236
"01|13,45|57|467",0.05679311445194055
"01|13,45|467|567",0.05679311445194055
"01|13,46|47|56",0.05611570934562103
"01|13,46|47|57",0.05611570934562103
"01|13,46|47|67",0.05611570934562103
"01|13,46|47|567",0.05611570934562103
"01|13,46|56|57",0.05611570934562103
"01|13,46|56|67",0.05611570934562103
"01|13,46|56|457",0.05611570934562103
"01|13,46|57|67",0.05611570934562103
"01|13,46|67|457",0.05611570934562103
"01|13,46|457|567",0.05611570934562103
"01|13,47|56|57",0.056119299909070594
"01|13,47|56|67",0.056119299909070594
"01|13,47|57|67",0.056119299909070594
"01|13,47|57|456",0.056119299909070594
"01|13,47|67|456",0.056119299909070594
"01|13,47|456|567",0.056119299909070594
"01|13,56|57|67",0.056354522286597236
"01|13,56|57|467",0.05635978288063884
"01|13,56|67|457",0.056354522286597236
"01|13,56|457|467",0.05635978288063884
"01|13,57|67|456",0.056354522286597236
"01|13,57|456|467",0.05999117251605355
"01|13,67|456|457",0.056354522286597236
"01|13,456|457|467",0.08906939254515052
"01|13,456|457|567",0.08906939254515052
"01|13,456|467|567",0.08906939254515052
"01|13,457|467|567",0.09344651374650506
"01|13,4|5|6|7",0.015468536357812668
"01|13,4|56|57|67",0.019981279150501883
"01|13,5|46|47|67",0.020900310930829124
"01|13,6|45|47|57",0.015468536357812668
"01|13,7|45|46|56",0.018507684453791168
"01|13,45|46|47|56",0.05611570934562103
"01|13,45|46|47|57",0.05611570934562103
"01|13,45|46|47|67",0.05611570934562103
