,Soprano,Alto,Tenor,Bass
113,5,A,2,7
114,5,A,2,7
115,5,A,2,7
116,3,0,0,9
117,3,0,0,9
118,3,0,0,9
119,3,0,0,9
120,2,A,2,A
121,2,A,2,A
122,2,A,2,A
123,2,A,2,A
124,0,A,7,3
125,0,A,7,3
126,0,A,7,3
127,0,A,7,3
128,0,9,5,5
129,0,9,5,5
130,0,9,5,5
131,0,9,5,5
132,A,5,2,A
133,A,5,2,A
134,A,5,2,A
135,A,5,2,A
136,A,5,2,A
137,A,5,2,A
138,A,5,2,A
139,A,5,2,A
140,A,5,2,A
141,A,5,2,A
142,A,5,2,A
143,A,5,2,A
144,5,2,2,A
145,5,2,2,A
146,5,2,2,A
147,5,2,2,A
148,7,0,4,A
149,7,0,4,A
150,7,0,4,A
151,7,0,4,A
152,9,0,6,9
153,9,0,6,9
154,9,0,6,9
155,9,0,6,9
156,A,A,7,7
157,A,A,7,7
158,A,A,7,7
159,A,A,7,7
160,9,3,7,0
161,9,3,7,0
162,9,3,7,A
163,9,3,7,A
164,9,2,6,0
165,9,2,6,0
166,9,2,6,2
167,9,2,6,2
168,7,A,7,3
169,7,A,7,3
170,7,A,7,3
171,7,A,7,3
172,7,3,9,0
173,7,3,9,0
174,7,3,9,0
175,7,3,9,0
176,6,2,9,2
177,6,2,9,2
178,6,2,9,2
179,6,2,9,2
180,7,2,B,7
181,7,2,B,7
182,7,2,B,7
183,7,2,B,7
184,7,2,B,7
185,7,2,B,7
186,7,2,B,7
187,7,2,B,7
188,7,2,B,7
189,7,2,B,7
190,7,2,B,7
191,7,2,B,7
192,7,3,A,3
193,7,3,A,3
194,7,3,A,5
195,7,3,A,5
196,7,3,A,7
197,7,3,A,7
198,7,3,A,5
199,7,3,A,5
200,7,3,A,3
201,7,3,A,3
202,7,3,A,3
203,7,3,A,3
204,5,2,A,A
205,5,2,A,A
206,3,0,A,A
207,3,0,A,A
208,2,A,A,A
209,2,A,A,A
210,3,0,A,A
211,3,0,A,A
212,5,2,8,A
213,5,2,8,A
214,5,2,8,A
215,5,2,8,A
216,7,2,7,B
217,7,2,7,B
218,7,2,7,B
219,7,2,7,B
220,5,B,7,7
221,5,B,7,7
222,5,B,7,7
223,5,B,7,7
224,3,0,7,0
225,3,0,7,0
226,3,0,7,0
227,3,0,7,0
228,2,B,7,7
229,2,B,7,7
230,2,B,7,7
231,2,B,7,7
232,2,B,7,7
233,2,B,7,7
234,2,B,7,7
235,2,B,7,7
236,2,B,7,7
237,2,B,7,7
238,2,B,7,7
239,2,B,7,7
240,7,0,7,3
241,7,0,7,3
242,7,0,7,3
243,7,0,7,3
244,7,2,5,B
245,7,2,5,B
246,7,2,5,B
247,7,2,5,B
248,7,3,3,0
249,7,3,3,0
250,7,3,3,0
251,7,3,3,0
252,5,2,5,2
253,5,2,5,2
254,5,2,5,2
255,5,2,5,2
256,7,0,5,2
257,7,0,5,2
258,7,0,5,2
259,7,0,5,2
260,8,B,5,2
261,8,B,5,2
262,8,B,5,2
263,8,B,5,2
264,7,0,3,3
265,7,0,3,3
266,7,0,3,3
267,7,0,3,3
268,5,B,2,3
269,5,B,2,3
270,5,B,2,3
271,5,B,2,3
272,3,0,0,5
273,3,0,0,5
274,3,0,0,5
275,3,0,0,5
276,2,B,7,7
277,2,B,7,7
278,2,B,7,7
279,2,B,7,7
280,2,B,7,7
281,2,B,7,7
282,2,B,7,7
283,2,B,7,7
284,2,B,7,7
285,2,B,7,7
286,2,B,7,7
287,2,B,7,7
288,2,B,7,7
289,2,B,7,7
290,3,0,7,7
291,3,0,7,7
292,3,0,7,5
293,3,0,7,5
294,3,0,7,5
295,3,0,7,5
296,3,0,7,3
297,3,0,7,3
298,2,B,7,3
299,3,0,7,3
300,5,2,5,2
301,5,2,5,2
302,5,0,5,2
303,5,0,5,2
304,5,B,8,0
305,5,B,8,0
306,5,0,8,0
307,5,0,8,0
308,7,2,7,B
309,7,2,7,B
310,7,2,7,B
311,7,2,7,B
312,3,0,7,0
313,3,0,7,0
314,3,0,7,0
315,3,0,7,0
316,2,0,8,5
317,2,0,8,5
318,2,0,8,5
319,2,0,8,5
320,2,B,7,7
321,2,B,7,7
322,2,B,5,7
323,2,B,5,7
0,7,2,7,B
1,7,2,7,B
2,7,2,7,B
3,7,2,7,B
4,3,0,7,0
5,3,0,7,0
6,3,0,7,0
7,3,0,7,0
8,5,0,0,8
9,5,0,0,8
10,5,2,0,8
11,5,2,0,8
12,7,3,0,3
13,7,3,0,3
14,5,2,8,5
15,5,2,8,5
16,3,0,7,7
17,3,0,7,7
18,3,0,7,7
19,3,0,7,7
20,2,B,7,7
21,2,B,7,7
22,2,B,5,7
23,2,B,5,7
24,0,7,3,0
25,0,7,3,0
26,0,7,3,0
27,0,7,3,0
28,7,3,0,0
29,7,3,0,0
30,7,3,0,0
31,7,3,0,0
32,7,3,A,7
33,7,3,A,7
34,7,3,A,8
35,7,3,A,8
36,5,2,A,A
37,5,2,A,A
38,5,3,A,A
39,5,3,A,A
40,A,5,A,2
41,A,5,A,2
42,A,5,A,2
43,A,5,A,2
44,7,3,A,3
45,7,3,A,3
46,5,2,A,3
47,5,2,A,3
48,3,0,0,8
49,3,0,0,8
50,3,B,0,8
51,3,B,0,8
52,5,0,8,8
53,5,0,8,8
54,5,2,8,8
55,5,2,8,8
56,7,B,2,7
57,7,B,2,7
58,7,B,2,7
59,7,B,2,7
60,7,3,0,0
61,7,3,0,0
62,9,3,0,0
63,9,3,0,0
64,A,2,A,7
65,A,2,A,7
66,A,2,A,7
67,A,2,A,7
68,0,3,8,5
69,0,3,8,5
70,2,5,8,5
71,2,5,8,5
72,3,7,7,3
73,3,7,7,3
74,3,7,7,3
75,3,7,7,3
76,2,5,9,5
77,2,5,9,5
78,2,5,B,7
79,2,5,B,7
80,0,3,0,8
81,0,3,0,8
82,0,5,0,8
83,0,5,0,8
84,B,7,2,7
85,B,7,2,7
86,B,7,2,7
87,B,7,2,7
88,0,7,3,0
89,0,7,3,0
90,0,7,3,0
91,0,7,3,0
92,0,5,9,5
93,0,5,9,5
94,0,5,9,5
95,0,5,9,5
96,2,5,A,A
97,2,5,A,A
98,2,5,A,A
99,2,5,A,A
100,0,6,0,9
101,0,6,0,9
102,0,6,0,9
103,0,6,0,9
104,A,7,2,7
105,A,7,2,7
106,A,7,2,7
107,A,7,2,7
108,9,7,3,0
109,9,7,3,0
110,9,6,2,2
111,9,6,2,2
112,7,7,2,3
113,7,7,2,3
114,7,7,0,3
115,7,7,0,3
116,9,6,0,2
117,9,6,0,2
118,9,6,B,2
119,9,6,B,2
120,7,2,B,7
121,7,2,B,7
122,7,2,B,7
123,7,2,B,7
124,0,5,9,5
125,0,5,9,5
126,0,5,9,3
127,0,5,9,3
128,A,5,A,2
129,A,5,A,2
130,A,5,A,2
131,A,5,A,2
132,9,3,0,0
133,9,3,0,0
134,9,3,0,0
135,9,3,0,0
136,A,2,5,A
137,A,2,5,A
138,8,2,5,A
139,8,2,5,A
140,7,3,3,0
141,7,3,3,0
142,7,2,3,A
143,7,2,3,A
144,7,0,3,8
145,7,0,3,8
146,7,0,3,8
147,7,0,3,8
148,5,2,A,A
149,5,2,A,A
150,5,2,8,A
151,5,2,8,A
152,3,A,7,3
153,3,A,7,3
154,3,A,7,3
155,3,A,7,3
156,7,0,0,4
157,7,0,0,4
158,7,0,0,4
159,7,0,0,4
160,8,5,0,5
161,8,5,0,5
162,8,5,0,5
163,8,5,0,5
164,7,3,B,7
165,7,3,B,7
166,5,2,B,7
167,5,2,B,7
168,3,0,0,8
169,3,0,0,8
170,3,0,A,7
171,3,0,A,7
172,5,2,8,5
173,5,2,8,5
174,5,0,8,5
175,5,0,8,5
176,3,B,7,7
177,3,B,7,7
178,3,0,7,7
179,3,0,7,7
180,2,0,7,7
181,2,0,7,7
182,2,B,5,7
183,2,B,5,7
184,0,7,4,0
185,0,7,4,0
186,0,7,4,0
187,0,7,4,0
0,0,7,3,0
1,0,7,3,0
2,0,7,3,2
3,0,7,3,2
4,0,7,3,3
5,0,7,3,3
6,0,7,3,5
7,0,7,3,5
8,B,7,2,7
9,B,7,2,7
10,B,7,2,8
11,B,7,2,8
12,7,2,B,7
13,7,2,B,7
14,7,2,B,5
15,7,2,B,5
16,0,7,0,3
17,0,7,0,3
18,0,9,0,5
19,0,9,0,5
20,2,B,5,3
21,2,B,5,3
22,2,B,5,2
23,2,B,5,2
24,3,0,7,0
25,3,0,7,0
26,3,0,7,7
27,3,0,7,7
28,3,0,7,0
29,3,0,7,0
30,3,0,7,A
31,3,0,7,A
32,5,0,8,8
33,5,0,8,8
34,5,0,8,7
35,5,0,8,7
36,3,0,0,8
37,2,0,0,8
38,3,0,0,5
39,3,0,0,5
40,2,B,7,7
41,2,B,7,7
42,2,B,7,7
43,2,B,7,7
44,2,B,7,7
45,2,B,7,7
46,2,B,7,7
47,2,B,7,7
48,3,0,7,0
49,3,0,7,0
50,3,0,7,A
51,3,0,7,A
52,5,A,2,8
53,5,A,2,8
54,7,A,2,A
55,8,A,2,A
56,7,A,3,3
57,7,A,3,3
58,7,A,3,5
59,7,A,3,5
60,3,8,0,7
61,3,8,0,7
62,3,8,0,8
63,3,8,0,8
64,8,0,5,5
65,8,0,5,5
66,8,0,5,7
67,8,0,5,7
68,8,0,5,8
69,8,0,5,8
70,8,0,5,A
71,8,0,5,A
72,7,0,3,0
73,7,0,3,0
74,5,0,3,2
75,5,0,3,2
76,3,7,3,0
77,3,7,3,0
78,5,7,3,A
79,5,7,3,A
80,5,0,3,8
81,5,0,3,8
82,5,0,3,7
83,5,0,3,7
84,5,A,2,8
85,5,A,2,8
86,5,A,2,A
87,5,A,2,A
88,3,A,7,3
89,3,A,7,3
90,3,A,7,3
91,3,A,7,3
92,3,0,7,0
93,3,0,7,0
94,3,0,7,0
95,3,0,7,0
96,2,0,9,6
97,2,0,9,6
98,2,A,7,7
99,2,A,7,7
100,0,A,3,9
101,0,A,3,9
102,0,9,3,6
103,0,9,3,6
104,A,7,2,7
105,A,7,2,7
106,9,7,2,9
107,9,7,2,9
108,7,7,2,A
109,7,7,2,A
110,9,7,2,9
111,9,7,2,9
112,A,7,2,7
113,A,7,2,7
114,A,5,2,8
115,A,5,2,8
116,A,4,1,7
117,A,4,1,7
118,A,5,1,5
119,A,5,1,5
120,0,7,0,4
121,0,7,0,4
122,0,7,0,0
123,0,7,0,0
124,A,7,0,2
125,A,7,0,2
126,A,7,0,4
127,A,7,0,4
128,8,7,0,5
129,8,7,0,5
130,8,7,0,7
131,8,7,0,7
132,8,5,0,8
133,8,5,0,8
134,8,5,0,A
135,8,5,0,A
136,7,4,0,0
137,7,4,0,0
138,7,4,0,0
139,7,4,0,0
140,7,0,3,0
141,7,0,3,0
142,7,0,3,A
143,7,0,3,A
144,5,0,3,9
145,5,0,3,9
146,5,2,2,B
147,5,2,2,B
148,3,7,0,0
149,3,7,0,0
150,2,5,0,8
151,2,5,0,8
152,2,8,0,5
153,2,8,0,5
154,2,8,0,2
155,2,8,0,2
156,2,7,B,7
157,2,7,B,7
158,2,5,B,7
159,2,5,B,7
160,0,4,7,0
161,0,4,7,0
162,0,4,7,0
163,0,4,7,0
164,0,4,7,0
165,0,4,7,0
166,0,4,7,0
167,0,4,7,0
168,0,4,7,0
169,0,4,7,0
170,0,4,7,0
171,0,4,7,0
0,0,7,3,0
1,0,7,3,0
2,0,7,3,0
3,0,7,3,0
4,2,7,2,B
5,2,7,2,B
6,2,7,2,B
7,2,7,2,B
8,3,7,0,0
9,3,7,0,0
10,3,7,0,0
11,3,7,0,0
12,2,7,B,7
13,2,7,B,7
14,2,5,B,7
15,2,5,B,7
16,0,3,0,8
17,0,3,0,8
18,0,3,0,8
19,0,3,0,8
20,2,8,5,5
21,2,8,5,5
22,2,8,3,5
23,2,8,3,5
24,B,7,2,7
25,B,7,2,7
26,B,7,2,7
27,B,7,2,7
28,B,7,2,7
29,B,7,2,7
30,B,7,2,7
31,B,7,2,7
32,7,2,B,7
33,7,2,B,7
34,7,2,B,7
35,7,2,B,7
36,7,2,B,7
37,7,2,B,7
38,7,2,B,7
39,7,2,B,7
40,s,s,s,s
41,s,s,s,s
42,s,s,s,s
43,s,s,s,s
44,A,7,2,7
45,A,7,2,7
46,A,7,2,7
47,A,7,2,7
48,A,7,3,0
49,A,7,3,0
50,A,7,3,0
51,A,7,3,0
52,8,5,A,2
53,8,5,A,2
54,8,5,A,2
55,8,5,A,2
56,7,3,A,3
57,7,3,A,3
58,7,3,A,3
59,7,3,A,3
60,0,3,0,8
61,0,3,0,8
62,0,3,0,7
63,0,3,0,7
64,0,8,2,5
65,0,8,2,5
66,0,8,2,5
67,0,8,2,5
68,B,7,2,7
69,B,7,2,7
70,B,7,2,7
71,B,7,2,7
72,0,7,3,0
73,0,7,3,0
74,0,7,3,0
75,0,7,3,0
76,7,3,0,0
77,7,3,0,0
78,7,5,2,0
79,7,5,2,0
80,0,7,3,0
81,0,7,3,0
82,0,7,3,0
83,0,7,3,0
84,2,7,2,B
85,2,7,2,B
86,2,7,2,B
87,2,7,2,B
88,3,7,0,0
89,3,7,0,0
90,3,7,0,0
91,3,7,0,0
92,2,7,B,7
93,2,7,B,7
94,2,5,B,7
95,2,5,B,7
96,0,3,0,8
97,0,3,0,8
98,0,3,0,8
99,0,3,0,8
100,2,8,5,5
101,2,8,5,5
102,2,8,3,5
103,2,8,3,5
104,B,7,2,7
105,B,7,2,7
106,B,7,2,7
107,B,7,2,7
108,B,7,2,7
109,B,7,2,7
110,B,7,2,7
111,B,7,2,7
112,7,2,B,7
113,7,2,B,7
114,7,2,B,7
115,7,2,B,7
116,7,2,B,7
117,7,2,B,7
118,7,2,B,7
119,7,2,B,7
120,s,s,s,s
121,s,s,s,s
122,s,s,s,s
123,s,s,s,s
124,A,7,2,7
125,A,7,2,7
126,A,7,2,7
127,A,7,2,7
128,A,7,3,0
129,A,7,3,0
130,A,7,3,0
131,A,7,3,0
132,8,5,A,2
133,8,5,A,2
134,8,5,A,2
135,8,5,A,2
136,7,3,A,3
137,7,3,A,3
138,7,3,A,3
139,7,3,A,3
140,0,3,0,8
141,0,3,0,8
142,0,3,0,7
143,0,3,0,7
144,0,8,2,5
145,0,8,2,5
146,0,8,2,5
147,0,8,2,5
148,B,7,2,7
149,B,7,2,7
150,B,7,2,7
151,B,7,2,7
152,0,7,3,0
153,0,7,3,0
154,0,7,3,0
155,0,7,3,0
156,2,B,7,7
157,2,B,7,7
158,2,B,7,7
159,2,B,7,7
160,3,0,7,0
161,3,0,7,0
162,3,0,7,0
163,3,0,7,0
164,5,A,5,2
165,5,A,5,2
166,5,A,5,2
167,5,A,5,2
168,7,A,3,3
169,7,A,3,3
170,7,A,3,2
171,7,A,3,2
172,7,0,3,0
173,7,0,3,0
174,7,0,3,A
175,7,0,3,A
176,5,0,3,8
177,5,0,3,8
178,5,0,3,8
179,5,0,3,8
180,5,A,2,A
181,5,A,2,A
182,3,A,2,A
183,3,A,2,A
184,3,A,7,3
185,3,A,7,3
186,3,A,7,3
187,3,A,7,3
188,7,A,3,3
189,7,A,3,3
190,7,A,3,3
191,7,A,3,3
192,5,B,5,2
193,5,B,5,2
194,5,B,5,2
195,5,B,5,2
196,3,0,7,0
197,3,0,7,0
198,3,0,7,0
199,3,0,7,0
200,2,0,8,5
201,2,0,8,5
202,2,B,7,7
203,2,B,7,7
204,0,0,7,8
205,0,0,7,8
206,2,0,5,8
207,2,0,5,8
208,3,0,7,7
209,3,0,7,7
210,3,0,7,5
211,3,0,7,5
212,2,B,7,7
213,2,B,7,7
214,2,B,5,7
215,2,B,5,7
216,0,7,4,0
217,0,7,4,0
218,0,7,4,0
219,0,7,4,0
0,7,B,2,7
1,7,B,2,7
2,7,B,2,7
3,7,B,2,7
4,7,B,2,7
5,7,B,2,7
6,7,B,2,7
7,7,B,2,7
8,7,0,3,0
9,7,0,3,0
10,7,0,3,0
11,7,0,3,0
12,7,2,2,A
13,7,2,2,A
14,7,2,3,A
15,7,2,3,A
16,5,0,5,8
17,5,0,5,8
18,5,0,7,8
19,5,0,7,8
20,3,0,8,7
21,3,0,8,7
22,3,0,8,5
23,3,0,8,5
24,2,B,2,7
25,2,B,2,7
26,2,B,2,7
27,2,B,2,7
28,2,B,2,7
29,2,B,2,7
30,2,B,2,7
31,2,B,2,7
32,3,7,0,0
33,3,7,0,0
34,3,7,0,0
35,3,7,0,0
36,5,8,0,8
37,5,8,0,8
38,5,8,0,8
39,5,8,0,8
40,7,A,1,4
41,7,A,1,4
42,7,A,1,4
43,7,A,1,4
44,7,A,0,4
45,7,A,0,4
46,7,A,0,4
47,7,A,0,4
48,5,8,0,5
49,5,8,0,5
50,5,8,0,5
51,5,8,0,5
52,3,7,0,0
53,3,7,0,0
54,3,7,0,0
55,3,7,0,0
56,2,7,B,7
57,2,7,B,7
58,2,7,B,7
59,2,7,B,7
60,2,7,B,7
61,2,7,B,7
62,2,7,B,7
63,2,7,B,7
64,0,7,3,0
65,0,7,3,0
66,0,7,3,0
67,0,7,3,0
68,2,7,2,B
69,2,7,2,B
70,2,7,2,B
71,2,7,2,B
72,3,7,0,0
73,3,7,0,0
74,3,7,2,0
75,3,7,2,0
76,0,8,3,8
77,0,8,3,8
78,0,8,5,8
79,0,8,5,8
80,0,7,7,4
81,0,7,7,4
82,A,7,0,4
83,A,7,0,4
84,8,5,0,5
85,8,5,0,5
86,8,5,0,5
87,8,5,0,5
88,7,4,0,0
89,7,4,0,0
90,7,4,0,0
91,7,4,0,0
92,7,4,0,0
93,7,4,0,0
94,7,4,0,0
95,7,4,0,0
96,8,5,0,5
97,8,5,0,5
98,8,5,0,5
99,8,5,0,5
100,A,5,1,1
101,A,5,1,1
102,A,5,1,1
103,A,5,1,1
104,0,6,3,9
105,0,6,3,9
106,0,6,3,9
107,0,6,3,9
108,0,6,3,9
109,0,6,3,9
110,0,6,3,9
111,0,6,3,9
112,A,5,1,A
113,A,5,1,A
114,A,5,3,A
115,A,5,3,A
116,8,5,5,B
117,8,5,5,B
118,8,5,5,B
119,8,5,5,B
120,7,4,0,0
121,7,4,0,0
122,7,4,0,0
123,7,4,0,0
124,7,4,0,0
125,7,4,0,0
126,7,4,0,0
127,7,4,0,0
128,0,7,3,0
129,0,7,3,0
130,0,7,3,0
131,0,7,3,0
132,B,5,2,2
133,B,5,2,2
134,B,5,2,2
135,B,5,2,2
136,0,7,0,3
137,0,7,0,3
138,0,7,0,3
139,0,7,0,3
140,2,8,0,5
141,2,8,0,5
142,2,8,0,5
143,2,8,0,5
144,3,7,0,7
145,3,7,0,7
146,3,7,A,7
147,3,7,A,7
148,2,7,3,3
149,2,7,3,3
150,0,7,3,3
151,0,7,3,3
152,0,8,3,8
153,0,8,3,8
154,0,8,3,8
155,0,8,3,8
156,0,8,3,8
157,0,8,3,8
158,0,8,3,8
159,0,8,3,8
160,3,A,7,7
161,3,A,7,7
162,3,A,7,7
163,3,A,7,7
164,5,A,2,A
165,5,A,2,A
166,5,A,2,A
167,5,A,2,A
168,7,A,3,3
169,7,A,3,3
170,7,A,3,2
171,7,A,3,2
172,7,0,3,0
173,7,0,3,0
174,7,0,3,A
175,7,0,3,A
176,5,0,5,8
177,5,0,5,8
178,5,0,7,8
179,5,0,7,8
180,3,0,8,7
181,3,0,8,7
182,2,0,8,5
183,2,0,8,5
184,2,B,7,7
185,2,B,7,7
186,2,B,7,7
187,2,B,7,7
188,2,B,7,7
189,2,B,7,7
190,2,B,7,7
191,2,B,7,7
192,0,7,0,3
193,0,7,0,3
194,0,7,0,3
195,0,7,0,3
196,2,7,B,7
197,2,7,B,7
198,2,7,B,7
199,2,7,B,7
200,3,7,0,0
201,3,7,0,0
202,2,7,2,A
203,2,7,2,A
204,0,8,3,8
205,0,8,3,8
206,0,8,5,8
207,0,8,5,8
208,0,7,7,4
209,0,7,7,4
210,A,7,0,4
211,A,7,0,4
212,8,5,0,5
213,8,5,0,5
214,8,5,0,5
215,8,5,0,5
216,7,4,0,0
217,7,4,0,0
218,7,4,0,0
219,7,4,0,0
220,7,4,0,0
221,7,4,0,0
222,7,4,0,0
223,7,4,0,0
224,8,5,0,5
225,8,5,0,5
226,8,5,0,5
227,8,5,0,5
228,A,7,3,3
229,A,7,3,3
230,A,7,3,3
231,A,7,3,3
232,0,8,3,8
233,0,8,3,8
234,0,8,3,A
235,0,8,3,A
236,0,8,3,0
237,0,8,3,0
238,0,8,3,1
239,0,8,3,1
240,A,7,3,3
241,A,7,3,3
242,A,7,1,3
243,A,7,1,3
244,8,5,0,5
245,8,5,0,5
246,8,5,0,5
247,8,5,0,5
248,7,5,B,7
249,7,5,B,7
250,7,5,B,7
251,7,5,B,7
252,7,3,0,7
253,7,3,0,7
254,7,3,0,7
255,7,3,0,7
0,0,8,3,8
1,0,8,3,8
2,0,8,3,8
3,0,8,3,8
4,2,8,5,7
5,2,8,5,7
6,2,8,5,5
7,2,8,5,5
8,3,A,A,7
9,3,A,A,7
10,3,A,A,7
11,3,A,A,7
12,5,0,5,9
13,5,0,5,9
14,5,0,5,9
15,5,0,5,9
16,2,A,5,A
17,2,A,5,A
18,2,A,7,A
19,2,A,7,A
20,2,9,9,6
21,2,9,9,6
22,0,9,9,6
23,0,9,9,6
24,A,7,2,7
25,A,7,2,7
26,A,7,2,7
27,A,7,2,7
28,A,7,2,7
29,A,7,2,7
30,A,7,2,5
31,A,7,2,5
32,0,7,0,3
33,0,7,0,3
34,0,7,0,3
35,0,7,0,3
36,0,5,0,8
37,0,5,0,8
38,0,7,0,7
39,0,7,0,7
40,2,8,0,5
41,2,8,0,5
42,2,8,0,5
43,2,8,0,5
44,2,7,B,7
45,2,7,B,7
46,2,5,B,7
47,2,5,B,7
48,7,5,0,0
49,7,5,0,0
50,7,3,0,0
51,7,2,0,0
52,7,3,0,0
53,7,3,0,0
54,7,3,0,0
55,7,3,0,0
56,7,3,0,0
57,7,3,0,0
58,7,3,0,0
59,7,3,0,0
60,0,7,3,0
61,0,7,3,0
62,0,7,3,A
63,0,7,3,A
64,0,8,3,8
65,0,8,3,8
66,0,8,3,8
67,0,8,3,8
68,2,8,5,7
69,2,8,5,7
70,2,8,5,5
71,2,8,5,5
72,3,A,A,7
73,3,A,A,7
74,3,A,A,7
75,3,A,A,7
76,5,0,5,9
77,5,0,5,9
78,5,0,5,9
79,5,0,5,9
80,2,A,5,A
81,2,A,5,A
82,2,A,7,A
83,2,A,7,A
84,2,9,9,6
85,2,9,9,6
86,0,9,9,6
87,0,9,9,6
88,A,7,2,7
89,A,7,2,7
90,A,7,2,7
91,A,7,2,7
92,A,7,2,7
93,A,7,2,7
94,A,7,2,5
95,A,7,2,5
96,0,7,0,3
97,0,7,0,3
98,0,7,0,3
99,0,7,0,3
100,0,5,0,8
101,0,5,0,8
102,0,7,0,7
103,0,7,0,7
104,2,8,0,5
105,2,8,0,5
106,2,8,0,5
107,2,8,0,5
108,2,7,B,7
109,2,7,B,7
110,2,5,B,7
111,2,5,B,7
112,7,5,0,0
113,7,5,0,0
114,7,3,0,0
115,7,2,0,0
116,7,3,0,0
117,7,3,0,0
118,7,3,0,0
119,7,3,0,0
120,7,3,0,0
121,7,3,0,0
122,7,3,0,0
123,7,3,0,0
124,7,7,A,3
125,7,7,A,3
126,7,9,0,3
127,7,9,0,3
128,5,B,2,2
129,5,B,2,2
130,5,B,2,2
131,5,B,2,2
132,3,0,7,0
133,3,0,7,0
134,3,A,3,0
135,3,A,3,0
136,2,8,5,B
137,2,8,5,B
138,2,8,2,B
139,2,8,2,B
140,0,7,3,0
141,0,7,3,0
142,0,9,3,0
143,0,9,3,0
144,2,B,2,7
145,2,B,2,7
146,2,B,2,7
147,2,B,2,7
148,2,B,2,7
149,2,B,2,7
150,2,B,2,7
151,2,B,2,7
152,2,B,2,7
153,2,B,2,7
154,2,B,2,7
155,2,B,2,7
156,2,B,7,7
157,2,B,7,7
158,2,B,7,7
159,2,B,7,7
160,3,0,7,0
161,3,0,7,0
162,3,0,7,0
163,3,0,7,0
164,5,2,8,A
165,5,2,8,A
166,5,2,8,8
167,5,2,8,8
168,7,3,A,3
169,7,3,A,3
170,7,2,A,3
171,7,2,A,3
172,7,0,3,7
173,7,0,3,7
174,7,A,2,7
175,7,A,2,7
176,5,0,0,9
177,5,0,0,9
178,5,A,0,9
179,5,A,0,9
180,5,9,5,7
181,5,9,5,7
182,5,9,5,5
183,5,9,5,5
184,2,A,5,A
185,2,A,5,A
186,2,A,5,A
187,2,A,5,A
188,5,8,2,B
189,5,8,2,B
190,5,8,2,B
191,5,8,2,B
192,3,7,0,0
193,3,7,0,0
194,3,0,7,0
195,3,0,7,0
196,2,0,7,7
197,2,0,7,7
198,2,A,7,7
199,2,A,7,7
200,0,A,7,8
201,0,A,7,8
202,0,8,5,8
203,0,7,4,8
204,0,8,5,8
205,0,8,5,8
206,0,8,3,7
207,0,8,3,7
208,2,9,2,6
209,2,9,2,6
210,2,6,0,2
211,2,6,0,2
212,2,7,A,4
213,2,7,A,4
214,0,9,9,6
215,0,9,9,6
216,A,2,7,7
217,A,2,7,7
218,A,2,7,7
219,A,2,7,7
220,8,2,8,5
221,8,2,8,5
222,8,2,8,5
223,8,2,8,5
224,7,3,A,3
225,7,3,A,3
226,7,3,A,3
227,7,3,A,3
228,0,3,0,8
229,0,3,0,8
230,2,5,0,8
231,2,5,0,8
232,3,7,0,7
233,3,7,0,7
234,3,7,0,5
235,3,7,0,5
236,2,7,B,7
237,2,7,B,7
238,2,5,B,7
239,2,5,B,7
240,0,3,0,0
241,0,3,0,0
242,0,3,0,0
243,0,3,0,0
244,0,3,0,0
245,0,3,0,0
246,0,3,0,0
247,0,3,0,0
248,0,3,0,0
249,0,3,0,0
250,0,3,0,0
251,0,3,0,0
0,A,3,A,7
1,A,3,A,7
2,A,3,A,7
3,A,3,A,7
4,0,3,8,8
5,0,3,8,8
6,0,3,8,8
7,0,3,8,8
8,A,3,7,3
9,A,3,7,3
10,A,3,8,5
11,A,3,8,5
12,3,3,A,7
13,3,3,A,7
14,3,5,0,8
15,3,5,0,8
16,3,7,A,A
17,3,7,A,A
18,3,8,A,A
19,3,8,A,A
20,2,A,5,A
21,2,A,5,A
22,2,A,5,A
23,2,A,5,A
24,3,A,7,3
25,3,A,7,3
26,3,A,7,3
27,3,A,7,3
28,3,9,5,0
29,3,9,5,0
30,3,9,3,0
31,3,9,3,0
32,2,A,5,A
33,2,A,5,A
34,2,A,7,A
35,2,A,7,A
36,0,8,8,5
37,0,8,8,5
38,0,A,8,7
39,0,A,8,7
40,5,0,8,8
41,5,0,8,8
42,5,0,8,A
43,5,0,8,A
44,3,0,7,0
45,3,0,7,0
46,2,0,7,0
47,2,0,7,0
48,2,0,8,5
49,2,0,8,5
50,2,0,8,5
51,2,0,8,5
52,2,B,7,7
53,2,B,7,7
54,2,B,5,7
55,2,B,5,7
56,0,7,3,0
57,0,7,3,0
58,0,7,3,0
59,0,7,3,0
60,7,3,0,0
61,7,3,0,0
62,8,3,0,0
63,8,3,0,0
64,A,3,A,7
65,A,3,A,7
66,A,3,A,7
67,A,3,A,7
68,0,3,8,8
69,0,3,8,8
70,0,3,8,8
71,0,3,8,8
72,A,3,7,3
73,A,3,7,3
74,A,3,8,5
75,A,3,8,5
76,3,3,A,7
77,3,3,A,7
78,3,5,0,8
79,3,5,0,8
80,3,7,A,A
81,3,7,A,A
82,3,8,A,A
83,3,8,A,A
84,2,A,5,A
85,2,A,5,A
86,2,A,5,A
87,2,A,5,A
88,3,A,7,3
89,3,A,7,3
90,3,A,7,3
91,3,A,7,3
92,3,9,5,0
93,3,9,5,0
94,3,9,3,0
95,3,9,3,0
96,2,A,5,A
97,2,A,5,A
98,2,A,7,A
