,value
"01|13,5|46|67",1.0292305719475718
"01|13,5|47|67",1.0292305719475718
"01|13,6|7|45",0.3371274723094102
"01|13,6|45|47",0.5308899170415957
"01|13,6|45|57",0.5308899170415957
"01|13,6|47|57",0.5308899170415957
"01|13,7|45|46",0.3371274723094102
"01|13,7|45|56",0.3371274723094102
"01|13,7|46|56",0.3371274723094102
"01|13,45|46|47",1.3852196973138866
"01|13,45|46|56",1.3852196973138866
"01|13,45|46|57",1.3852196973138866
"01|13,45|46|67",1.2227107517960645
"01|13,45|46|567",1.3852196973138866
"01|13,45|47|56",1.5224310095181064
"01|13,45|47|57",1.5224310095181064
"01|13,45|47|67",1.2227107517960645
"01|13,45|47|567",1.5224310095181064
"01|13,45|56|57",1.5870384427686455
"01|13,45|56|67",1.2227107517960645
"01|13,45|56|467",1.5870384427686455
"01|13,45|57|67",1.2227107517960645
"01|13,45|57|467",1.619204958587894
"01|13,45|467|567",1.638422782886937
"01|13,46|47|56",1.3852196973138866
"01|13,46|47|57",1.3852196973138866
"01|13,46|47|67",1.2227107517960645
"01|13,46|47|567",1.3852196973138866
"01|13,46|56|57",1.3852196973138866
"01|13,46|56|67",1.2227107517960645
"01|13,46|56|457",1.3852196973138866
"01|13,46|57|67",1.2227107517960645
"01|13,46|67|457",1.2227107517960645
"01|13,46|457|567",1.3852196973138866
"01|13,47|56|57",1.5224310095181064
"01|13,47|56|67",1.2227107517960645
"01|13,47|57|67",1.2227107517960645
"01|13,47|57|456",1.5224310095181064
"01|13,47|67|456",1.2227107517960645
"01|13,47|456|567",1.5224310095181064
"01|13,56|57|67",1.2227107517960645
"01|13,56|57|467",1.5870384427686455
"01|13,56|67|457",1.2227107517960645
"01|13,56|457|467",1.5870384427686455
"01|13,57|67|456",1.2227107517960645
"01|13,57|456|467",1.619204958587894
"01|13,67|456|457",1.2227107517960645
"01|13,456|457|467",2.473499950691471
"01|13,456|457|567",2.4470123213571404
"01|13,456|467|567",2.4470123213571404
"01|13,457|467|567",2.4470123213571404
"01|13,4|5|6|7",0.3371274723094102
"01|13,4|56|57|67",0.47873924494476083
"01|13,5|46|47|67",1.0292305719475718
"01|13,6|45|47|57",0.5308899170415957
"01|13,7|45|46|56",0.3371274723094102
"01|13,45|46|47|56",1.3852196973138866
"01|13,45|46|47|57",1.3852196973138866
"01|13,45|46|47|67",1.2227107517960645
"01|13,45|46|47|567",1.3852196973138866
"01|13,45|46|56|57",1.3852196973138866
"01|13,45|46|56|67",1.2227107517960645
"01|13,45|46|57|67",1.2227107517960645
"01|13,45|47|56|57",1.5224310095181064
"01|13,45|47|56|67",1.2227107517960645
"01|13,45|47|57|67",1.2227107517960645
"01|13,45|56|57|67",1.2227107517960645
"01|13,45|56|57|467",1.5870384427686455
"01|13,46|47|56|57",1.3852196973138866
"01|13,46|47|56|67",1.2227107517960645
"01|13,46|47|57|67",1.2227107517960645
"01|13,46|56|57|67",1.2227107517960645
"01|13,46|56|67|457",1.2227107517960645
"01|13,47|56|57|67",1.2227107517960645
"01|13,47|57|67|456",1.2227107517960645
"01|13,456|457|467|567",2.4470123213571404
"01|13,45|46|47|56|57",1.3852196973138866
"01|13,45|46|47|56|67",1.2227107517960645
"01|13,45|46|47|57|67",1.2227107517960645
"01|13,45|46|56|57|67",1.2227107517960645
"01|13,45|47|56|57|67",1.2227107517960645
"01|13,46|47|56|57|67",1.2227107517960645
"01|13,45|46|47|56|57|67",1.2227107517960645
"01|23,4",0.3781524546499465
"01|23,5",0.5081101555719114
"01|23,6",0.5313669988140539
"01|23,7",0.3371274723094102
"01|23,45",1.2364334128737737
"01|23,46",1.5357641580895627
"01|23,47",1.4291385113373452
"01|23,56",1.5059292547287308
"01|23,57",1.5685726774093915
"01|23,67",1.2227107517960645
"01|23,456",2.3556867622499764
"01|23,457",2.465908303950042
"01|23,467",2.5448226125868287
"01|23,567",2.4470123213571404
"01|23,4567",3.3377026723722545
"01|23,4|5",0.3781524546499465
"01|23,4|6",0.3781524546499465
"01|23,4|7",0.3371274723094102
"01|23,4|56",0.3781524546499465
"01|23,4|57",0.3781524546499465
"01|23,4|67",0.3781524546499465
"01|23,4|567",0.3781524546499465
"01|23,5|6",0.5081101555719114
"01|23,5|7",0.3371274723094102
"01|23,5|46",0.5081101555719114
"01|23,5|47",0.5081101555719114
"01|23,5|67",0.5081101555719114
"01|23,5|467",0.5081101555719114
"01|23,6|7",0.3371274723094102
"01|23,6|45",0.5313669988140539
"01|23,6|47",0.5313669988140539
"01|23,6|57",0.5313669988140539
"01|23,6|457",0.5313669988140539
"01|23,7|45",0.3371274723094102
"01|23,7|46",0.3371274723094102
"01|23,7|56",0.3371274723094102
"01|23,7|456",0.3371274723094102
"01|23,45|46",1.2364334128737737
"01|23,45|47",1.2364334128737737
"01|23,45|56",1.2364334128737737
"01|23,45|57",1.2364334128737737
"01|23,45|67",1.2227107517960645
"01|23,45|467",1.2364334128737737
"01|23,45|567",1.2364334128737737
"01|23,46|47",1.4291385113373452
"01|23,46|56",1.5059292547287308
"01|23,46|57",1.5357641580895627
"01|23,46|67",1.2227107517960645
"01|23,46|457",1.5357641580895627
"01|23,46|567",1.5357641580895627
"01|23,47|56",1.4291385113373452
"01|23,47|57",1.4291385113373452
"01|23,47|67",1.2227107517960645
"01|23,47|456",1.4291385113373452
"01|23,47|567",1.4291385113373452
"01|23,56|57",1.5059292547287308
"01|23,56|67",1.2227107517960645
"01|23,56|457",1.5059292547287308
"01|23,56|467",1.5059292547287308
"01|23,57|67",1.2227107517960645
"01|23,57|456",1.5685726774093915
"01|23,57|467",1.5685726774093915
"01|23,67|456",1.2227107517960645
"01|23,67|457",1.2227107517960645
"01|23,456|457",2.3556867622499764
"01|23,456|467",2.3556867622499764
"01|23,456|567",2.3556867622499764
"01|23,457|467",2.465908303950042
"01|23,457|567",2.4470123213571404
"01|23,467|567",2.4470123213571404
"01|23,4|5|6",0.3781524546499465
"01|23,4|5|7",0.3371274723094102
"01|23,4|5|67",0.3781524546499465
"01|23,4|6|7",0.3371274723094102
"01|23,4|6|57",0.3781524546499465
"01|23,4|7|56",0.3371274723094102
"01|23,4|56|57",0.3781524546499465
"01|23,4|56|67",0.3781524546499465
"01|23,4|57|67",0.3781524546499465
"01|23,5|6|7",0.3371274723094102
"01|23,5|6|47",0.5081101555719114
"01|23,5|7|46",0.3371274723094102
"01|23,5|46|47",0.5081101555719114
"01|23,5|46|67",0.5081101555719114
"01|23,5|47|67",0.5081101555719114
"01|23,6|7|45",0.3371274723094102
"01|23,6|45|47",0.5313669988140539
"01|23,6|45|57",0.5313669988140539
"01|23,6|47|57",0.5313669988140539
"01|23,7|45|46",0.3371274723094102
"01|23,7|45|56",0.3371274723094102
"01|23,7|46|56",0.3371274723094102
"01|23,45|46|47",1.2364334128737737
"01|23,45|46|56",1.2364334128737737
"01|23,45|46|57",1.2364334128737737
"01|23,45|46|67",1.2227107517960645
"01|23,45|46|567",1.2364334128737737
"01|23,45|47|56",1.2364334128737737
"01|23,45|47|57",1.2364334128737737
"01|23,45|47|67",1.2227107517960645
"01|23,45|47|567",1.2364334128737737
"01|23,45|56|57",1.2364334128737737
"01|23,45|56|67",1.2227107517960645
"01|23,45|56|467",1.2364334128737737
"01|23,45|57|67",1.2227107517960645
"01|23,45|57|467",1.2364334128737737
"01|23,45|467|567",1.2364334128737737
"01|23,46|47|56",1.4291385113373452
"01|23,46|47|57",1.4291385113373452
"01|23,46|47|67",1.2227107517960645
"01|23,46|47|567",1.4291385113373452
"01|23,46|56|57",1.5059292547287308
"01|23,46|56|67",1.2227107517960645
"01|23,46|56|457",1.5059292547287308
"01|23,46|57|67",1.2227107517960645
"01|23,46|67|457",1.2227107517960645
"01|23,46|457|567",1.5357641580895627
"01|23,47|56|57",1.4291385113373452
"01|23,47|56|67",1.2227107517960645
"01|23,47|57|67",1.2227107517960645
"01|23,47|57|456",1.4291385113373452
"01|23,47|67|456",1.2227107517960645
"01|23,47|456|567",1.4291385113373452
"01|23,56|57|67",1.2227107517960645
"01|23,56|57|467",1.5059292547287308
"01|23,56|67|457",1.2227107517960645
"01|23,56|457|467",1.5059292547287308
"01|23,57|67|456",1.2227107517960645
"01|23,57|456|467",1.5685726774093915
"01|23,67|456|457",1.2227107517960645
"01|23,456|457|467",2.3556867622499764
"01|23,456|457|567",2.3556867622499764
"01|23,456|467|567",2.3556867622499764
"01|23,457|467|567",2.4470123213571404
"01|23,4|5|6|7",0.3371274723094102
"01|23,4|56|57|67",0.3781524546499465
"01|23,5|46|47|67",0.5081101555719114
"01|23,6|45|47|57",0.5313669988140539
"01|23,7|45|46|56",0.3371274723094102
"01|23,45|46|47|56",1.2364334128737737
"01|23,45|46|47|57",1.2364334128737737
"01|23,45|46|47|67",1.2227107517960645
"01|23,45|46|47|567",1.2364334128737737
"01|23,45|46|56|57",1.2364334128737737
"01|23,45|46|56|67",1.2227107517960645
"01|23,45|46|57|67",1.2227107517960645
"01|23,45|47|56|57",1.2364334128737737
"01|23,45|47|56|67",1.2227107517960645
"01|23,45|47|57|67",1.2227107517960645
"01|23,45|56|57|67",1.2227107517960645
"01|23,45|56|57|467",1.2364334128737737
"01|23,46|47|56|57",1.4291385113373452
"01|23,46|47|56|67",1.2227107517960645
"01|23,46|47|57|67",1.2227107517960645
"01|23,46|56|57|67",1.2227107517960645
"01|23,46|56|67|457",1.2227107517960645
"01|23,47|56|57|67",1.2227107517960645
"01|23,47|57|67|456",1.2227107517960645
"01|23,456|457|467|567",2.3556867622499764
"01|23,45|46|47|56|57",1.2364334128737737
"01|23,45|46|47|56|67",1.2227107517960645
"01|23,45|46|47|57|67",1.2227107517960645
"01|23,45|46|56|57|67",1.2227107517960645
"01|23,45|47|56|57|67",1.2227107517960645
"01|23,46|47|56|57|67",1.2227107517960645
"01|23,45|46|47|56|57|67",1.2227107517960645
"01|023,4",1.0639291942450866
"01|023,5",1.0292305719475718
"01|023,6",0.5313669988140539
"01|023,7",0.3371274723094102
"01|023,45",2.1076301837092886
"01|023,46",1.74009744769627
"01|023,47",1.559275993473429
"01|023,56",1.5870384427686455
"01|023,57",1.619204958587894
"01|023,67",1.2227107517960645
"01|023,456",2.6622200910556493
"01|023,457",2.7495793333533687
"01|023,467",2.5448226125868287
"01|023,567",2.4470123213571404
"01|023,4567",3.3377026723722545
"01|023,4|5",1.0292305719475718
"01|023,4|6",0.5313669988140539
"01|023,4|7",0.3371274723094102
"01|023,4|56",1.0639291942450866
"01|023,4|57",1.0639291942450866
"01|023,4|67",1.0639291942450866
"01|023,4|567",1.0639291942450866
"01|023,5|6",0.5313669988140539
"01|023,5|7",0.3371274723094102
"01|023,5|46",1.0292305719475718
"01|023,5|47",1.0292305719475718
"01|023,5|67",1.0292305719475718
"01|023,5|467",1.0292305719475718
"01|023,6|7",0.3371274723094102
"01|023,6|45",0.5313669988140539
"01|023,6|47",0.5313669988140539
"01|023,6|57",0.5313669988140539
"01|023,6|457",0.5313669988140539
"01|023,7|45",0.3371274723094102
"01|023,7|46",0.3371274723094102
"01|023,7|56",0.3371274723094102
"01|023,7|456",0.3371274723094102
"01|023,45|46",1.74009744769627
"01|023,45|47",1.559275993473429
"01|023,45|56",1.5870384427686455
"01|023,45|57",1.619204958587894
"01|023,45|67",1.2227107517960645
"01|023,45|467",2.1076301837092886
"01|023,45|567",2.1076301837092886
"01|023,46|47",1.559275993473429
"01|023,46|56",1.5870384427686455
"01|023,46|57",1.619204958587894
"01|023,46|67",1.2227107517960645
"01|023,46|457",1.74009744769627
"01|023,46|567",1.74009744769627
"01|023,47|56",1.559275993473429
"01|023,47|57",1.559275993473429
"01|023,47|67",1.2227107517960645
"01|023,47|456",1.559275993473429
"01|023,47|567",1.559275993473429
"01|023,56|57",1.5870384427686455
"01|023,56|67",1.2227107517960645
"01|023,56|457",1.5870384427686455
"01|023,56|467",1.5870384427686455
"01|023,57|67",1.2227107517960645
"01|023,57|456",1.619204958587894
"01|023,57|467",1.619204958587894
"01|023,67|456",1.2227107517960645
"01|023,67|457",1.2227107517960645
"01|023,456|457",2.6622200910556493
"01|023,456|467",2.5448226125868287
"01|023,456|567",2.4470123213571404
"01|023,457|467",2.5448226125868287
"01|023,457|567",2.4470123213571404
"01|023,467|567",2.4470123213571404
"01|023,4|5|6",0.5313669988140539
"01|023,4|5|7",0.3371274723094102
"01|023,4|5|67",1.0292305719475718
"01|023,4|6|7",0.3371274723094102
"01|023,4|6|57",0.5313669988140539
"01|023,4|7|56",0.3371274723094102
"01|023,4|56|57",1.0639291942450866
"01|023,4|56|67",1.0639291942450866
"01|023,4|57|67",1.0639291942450866
"01|023,5|6|7",0.3371274723094102
"01|023,5|6|47",0.5313669988140539
"01|023,5|7|46",0.3371274723094102
"01|023,5|46|47",1.0292305719475718
"01|023,5|46|67",1.0292305719475718
"01|023,5|47|67",1.0292305719475718
"01|023,6|7|45",0.3371274723094102
"01|023,6|45|47",0.5313669988140539
"01|023,6|45|57",0.5313669988140539
"01|023,6|47|57",0.5313669988140539
"01|023,7|45|46",0.3371274723094102
"01|023,7|45|56",0.3371274723094102
"01|023,7|46|56",0.3371274723094102
"01|023,45|46|47",1.559275993473429
"01|023,45|46|56",1.5870384427686455
"01|023,45|46|57",1.619204958587894
"01|023,45|46|67",1.2227107517960645
"01|023,45|46|567",1.74009744769627
"01|023,45|47|56",1.559275993473429
"01|023,45|47|57",1.559275993473429
"01|023,45|47|67",1.2227107517960645
"01|023,45|47|567",1.559275993473429
"01|023,45|56|57",1.5870384427686455
"01|023,45|56|67",1.2227107517960645
"01|023,45|56|467",1.5870384427686455
"01|023,45|57|67",1.2227107517960645
"01|023,45|57|467",1.619204958587894
"01|023,45|467|567",2.1076301837092886
"01|023,46|47|56",1.559275993473429
"01|023,46|47|57",1.559275993473429
"01|023,46|47|67",1.2227107517960645
"01|023,46|47|567",1.559275993473429
"01|023,46|56|57",1.5870384427686455
"01|023,46|56|67",1.2227107517960645
"01|023,46|56|457",1.5870384427686455
"01|023,46|57|67",1.2227107517960645
"01|023,46|67|457",1.2227107517960645
"01|023,46|457|567",1.74009744769627
"01|023,47|56|57",1.559275993473429
"01|023,47|56|67",1.2227107517960645
"01|023,47|57|67",1.2227107517960645
"01|023,47|57|456",1.559275993473429
"01|023,47|67|456",1.2227107517960645
"01|023,47|456|567",1.559275993473429
"01|023,56|57|67",1.2227107517960645
"01|023,56|57|467",1.5870384427686455
"01|023,56|67|457",1.2227107517960645
"01|023,56|457|467",1.5870384427686455
"01|023,57|67|456",1.2227107517960645
"01|023,57|456|467",1.619204958587894
"01|023,67|456|457",1.2227107517960645
"01|023,456|457|467",2.5448226125868287
"01|023,456|457|567",2.4470123213571404
"01|023,456|467|567",2.4470123213571404
"01|023,457|467|567",2.4470123213571404
"01|023,4|5|6|7",0.3371274723094102
"01|023,4|56|57|67",1.0639291942450866
"01|023,5|46|47|67",1.0292305719475718
"01|023,6|45|47|57",0.5313669988140539
"01|023,7|45|46|56",0.3371274723094102
"01|023,45|46|47|56",1.559275993473429
"01|023,45|46|47|57",1.559275993473429
"01|023,45|46|47|67",1.2227107517960645
"01|023,45|46|47|567",1.559275993473429
"01|023,45|46|56|57",1.5870384427686455
"01|023,45|46|56|67",1.2227107517960645
"01|023,45|46|57|67",1.2227107517960645
"01|023,45|47|56|57",1.559275993473429
"01|023,45|47|56|67",1.2227107517960645
"01|023,45|47|57|67",1.2227107517960645
"01|023,45|56|57|67",1.2227107517960645
"01|023,45|56|57|467",1.5870384427686455
"01|023,46|47|56|57",1.559275993473429
"01|023,46|47|56|67",1.2227107517960645
"01|023,46|47|57|67",1.2227107517960645
"01|023,46|56|57|67",1.2227107517960645
"01|023,46|56|67|457",1.2227107517960645
"01|023,47|56|57|67",1.2227107517960645
"01|023,47|57|67|456",1.2227107517960645
"01|023,456|457|467|567",2.4470123213571404
"01|023,45|46|47|56|57",1.559275993473429
"01|023,45|46|47|56|67",1.2227107517960645
"01|023,45|46|47|57|67",1.2227107517960645
"01|023,45|46|56|57|67",1.2227107517960645
"01|023,45|47|56|57|67",1.2227107517960645
"01|023,46|47|56|57|67",1.2227107517960645
"01|023,45|46|47|56|57|67",1.2227107517960645
"01|123,4",0.9543251494037609
"01|123,5",1.0292305719475718
"01|123,6",0.5313669988140539
"01|123,7",0.3371274723094102
"01|123,45",2.1076301837092886
"01|123,46",1.74009744769627
"01|123,47",1.559275993473429
"01|123,56",1.5870384427686455
"01|123,57",1.619204958587894
"01|123,67",1.2227107517960645
"01|123,456",2.6622200910556493
"01|123,457",2.7495793333533687
"01|123,467",2.5448226125868287
"01|123,567",2.4470123213571404
"01|123,4567",3.3377026723722545
"01|123,4|5",0.9543251494037609
"01|123,4|6",0.5313669988140539
"01|123,4|7",0.3371274723094102
"01|123,4|56",0.9543251494037609
"01|123,4|57",0.9543251494037609
"01|123,4|67",0.9543251494037609
"01|123,4|567",0.9543251494037609
"01|123,5|6",0.5313669988140539
"01|123,5|7",0.3371274723094102
"01|123,5|46",1.0292305719475718
"01|123,5|47",1.0292305719475718
"01|123,5|67",1.0292305719475718
"01|123,5|467",1.0292305719475718
"01|123,6|7",0.3371274723094102
"01|123,6|45",0.5313669988140539
"01|123,6|47",0.5313669988140539
"01|123,6|57",0.5313669988140539
"01|123,6|457",0.5313669988140539
"01|123,7|45",0.3371274723094102
"01|123,7|46",0.3371274723094102
"01|123,7|56",0.3371274723094102
"01|123,7|456",0.3371274723094102
"01|123,45|46",1.74009744769627
"01|123,45|47",1.559275993473429
"01|123,45|56",1.5870384427686455
"01|123,45|57",1.619204958587894
"01|123,45|67",1.2227107517960645
"01|123,45|467",2.1076301837092886
"01|123,45|567",2.1076301837092886
"01|123,46|47",1.559275993473429
"01|123,46|56",1.5870384427686455
"01|123,46|57",1.619204958587894
"01|123,46|67",1.2227107517960645
"01|123,46|457",1.74009744769627
"01|123,46|567",1.74009744769627
"01|123,47|56",1.559275993473429
"01|123,47|57",1.559275993473429
"01|123,47|67",1.2227107517960645
"01|123,47|456",1.559275993473429
"01|123,47|567",1.559275993473429
"01|123,56|57",1.5870384427686455
"01|123,56|67",1.2227107517960645
"01|123,56|457",1.5870384427686455
"01|123,56|467",1.5870384427686455
"01|123,57|67",1.2227107517960645
"01|123,57|456",1.619204958587894
"01|123,57|467",1.619204958587894
"01|123,67|456",1.2227107517960645
"01|123,67|457",1.2227107517960645
"01|123,456|457",2.6622200910556493
"01|123,456|467",2.5448226125868287
"01|123,456|567",2.4470123213571404
"01|123,457|467",2.5448226125868287
"01|123,457|567",2.4470123213571404
"01|123,467|567",2.4470123213571404
"01|123,4|5|6",0.5313669988140539
"01|123,4|5|7",0.3371274723094102
"01|123,4|5|67",0.9543251494037609
"01|123,4|6|7",0.3371274723094102
"01|123,4|6|57",0.5313669988140539
"01|123,4|7|56",0.3371274723094102
"01|123,4|56|57",0.9543251494037609
"01|123,4|56|67",0.9543251494037609
"01|123,4|57|67",0.9543251494037609
"01|123,5|6|7",0.3371274723094102
"01|123,5|6|47",0.5313669988140539
"01|123,5|7|46",0.3371274723094102
"01|123,5|46|47",1.0292305719475718
"01|123,5|46|67",1.0292305719475718
"01|123,5|47|67",1.0292305719475718
"01|123,6|7|45",0.3371274723094102
"01|123,6|45|47",0.5313669988140539
"01|123,6|45|57",0.5313669988140539
"01|123,6|47|57",0.5313669988140539
"01|123,7|45|46",0.3371274723094102
"01|123,7|45|56",0.3371274723094102
"01|123,7|46|56",0.3371274723094102
"01|123,45|46|47",1.559275993473429
"01|123,45|46|56",1.5870384427686455
"01|123,45|46|57",1.619204958587894
"01|123,45|46|67",1.2227107517960645
"01|123,45|46|567",1.74009744769627
"01|123,45|47|56",1.559275993473429
"01|123,45|47|57",1.559275993473429
"01|123,45|47|67",1.2227107517960645
"01|123,45|47|567",1.559275993473429
"01|123,45|56|57",1.5870384427686455
"01|123,45|56|67",1.2227107517960645
"01|123,45|56|467",1.5870384427686455
"01|123,45|57|67",1.2227107517960645
"01|123,45|57|467",1.619204958587894
"01|123,45|467|567",2.1076301837092886
"01|123,46|47|56",1.559275993473429
"01|123,46|47|57",1.559275993473429
"01|123,46|47|67",1.2227107517960645
"01|123,46|47|567",1.559275993473429
"01|123,46|56|57",1.5870384427686455
"01|123,46|56|67",1.2227107517960645
"01|123,46|56|457",1.5870384427686455
"01|123,46|57|67",1.2227107517960645
"01|123,46|67|457",1.2227107517960645
"01|123,46|457|567",1.74009744769627
"01|123,47|56|57",1.559275993473429
"01|123,47|56|67",1.2227107517960645
"01|123,47|57|67",1.2227107517960645
"01|123,47|57|456",1.559275993473429
"01|123,47|67|456",1.2227107517960645
"01|123,47|456|567",1.559275993473429
"01|123,56|57|67",1.2227107517960645
"01|123,56|57|467",1.5870384427686455
"01|123,56|67|457",1.2227107517960645
"01|123,56|457|467",1.5870384427686455
"01|123,57|67|456",1.2227107517960645
"01|123,57|456|467",1.619204958587894
"01|123,67|456|457",1.2227107517960645
"01|123,456|457|467",2.5448226125868287
"01|123,456|457|567",2.4470123213571404
"01|123,456|467|567",2.4470123213571404
"01|123,457|467|567",2.4470123213571404
"01|123,4|5|6|7",0.3371274723094102
