,value
"0|123,46|47|56|57|67",0.13764114999749089
"0|123,45|46|47|56|57|67",0.13764114999749089
"1|2,4",0.09314885726412526
"1|2,5",0.1668354907091416
"1|2,6",0.12494637258615884
"1|2,7",0.0850546744170184
"1|2,45",0.37359230014383105
"1|2,46",0.32544403417942497
"1|2,47",0.2799806416358613
"1|2,56",1.0005504922888695
"1|2,57",0.8395850620156974
"1|2,67",0.23134866396283954
"1|2,456",1.3559274373963328
"1|2,457",1.2297590469421527
"1|2,467",0.5020585560411036
"1|2,567",1.0930922530369445
"1|2,4567",1.4666377325953162
"1|2,4|5",0.09314885726412526
"1|2,4|6",0.09314885726412526
"1|2,4|7",0.0850546744170184
"1|2,4|56",0.09314885726412526
"1|2,4|57",0.09314885726412526
"1|2,4|67",0.09314885726412526
"1|2,4|567",0.09314885726412526
"1|2,5|6",0.12494637258615884
"1|2,5|7",0.0850546744170184
"1|2,5|46",0.1668354907091416
"1|2,5|47",0.1668354907091416
"1|2,5|67",0.1668354907091416
"1|2,5|467",0.1668354907091416
"1|2,6|7",0.0850546744170184
"1|2,6|45",0.12494637258615884
"1|2,6|47",0.12494637258615884
"1|2,6|57",0.12494637258615884
"1|2,6|457",0.12494637258615884
"1|2,7|45",0.0850546744170184
"1|2,7|46",0.0850546744170184
"1|2,7|56",0.0850546744170184
"1|2,7|456",0.0850546744170184
"1|2,45|46",0.32544403417942497
"1|2,45|47",0.2799806416358613
"1|2,45|56",0.37359230014383105
"1|2,45|57",0.37359230014383105
"1|2,45|67",0.23134866396283954
"1|2,45|467",0.37359230014383105
"1|2,45|567",0.37359230014383105
"1|2,46|47",0.2799806416358613
"1|2,46|56",0.32544403417942497
"1|2,46|57",0.32544403417942497
"1|2,46|67",0.23134866396283954
"1|2,46|457",0.32544403417942497
"1|2,46|567",0.32544403417942497
"1|2,47|56",0.2799806416358613
"1|2,47|57",0.2799806416358613
"1|2,47|67",0.23134866396283954
"1|2,47|456",0.2799806416358613
"1|2,47|567",0.2799806416358613
"1|2,56|57",0.8395850620156974
"1|2,56|67",0.23134866396283954
"1|2,56|457",1.0005504922888695
"1|2,56|467",0.5020585560411036
"1|2,57|67",0.23134866396283954
"1|2,57|456",0.8395850620156974
"1|2,57|467",0.5020585560411036
"1|2,67|456",0.23134866396283954
"1|2,67|457",0.23134866396283954
"1|2,456|457",1.2297590469421527
"1|2,456|467",0.5020585560411036
"1|2,456|567",1.0930922530369445
"1|2,457|467",0.5020585560411036
"1|2,457|567",1.0930922530369445
"1|2,467|567",0.5020585560411036
"1|2,4|5|6",0.09314885726412526
"1|2,4|5|7",0.0850546744170184
"1|2,4|5|67",0.09314885726412526
"1|2,4|6|7",0.0850546744170184
"1|2,4|6|57",0.09314885726412526
"1|2,4|7|56",0.0850546744170184
"1|2,4|56|57",0.09314885726412526
"1|2,4|56|67",0.09314885726412526
"1|2,4|57|67",0.09314885726412526
"1|2,5|6|7",0.0850546744170184
"1|2,5|6|47",0.12494637258615884
"1|2,5|7|46",0.0850546744170184
"1|2,5|46|47",0.1668354907091416
"1|2,5|46|67",0.1668354907091416
"1|2,5|47|67",0.1668354907091416
"1|2,6|7|45",0.0850546744170184
"1|2,6|45|47",0.12494637258615884
"1|2,6|45|57",0.12494637258615884
"1|2,6|47|57",0.12494637258615884
"1|2,7|45|46",0.0850546744170184
"1|2,7|45|56",0.0850546744170184
"1|2,7|46|56",0.0850546744170184
"1|2,45|46|47",0.2799806416358613
"1|2,45|46|56",0.32544403417942497
"1|2,45|46|57",0.32544403417942497
"1|2,45|46|67",0.23134866396283954
"1|2,45|46|567",0.32544403417942497
"1|2,45|47|56",0.2799806416358613
"1|2,45|47|57",0.2799806416358613
"1|2,45|47|67",0.23134866396283954
"1|2,45|47|567",0.2799806416358613
"1|2,45|56|57",0.37359230014383105
"1|2,45|56|67",0.23134866396283954
"1|2,45|56|467",0.37359230014383105
"1|2,45|57|67",0.23134866396283954
"1|2,45|57|467",0.37359230014383105
"1|2,45|467|567",0.37359230014383105
"1|2,46|47|56",0.2799806416358613
"1|2,46|47|57",0.2799806416358613
"1|2,46|47|67",0.23134866396283954
"1|2,46|47|567",0.2799806416358613
"1|2,46|56|57",0.32544403417942497
"1|2,46|56|67",0.23134866396283954
"1|2,46|56|457",0.32544403417942497
"1|2,46|57|67",0.23134866396283954
"1|2,46|67|457",0.23134866396283954
"1|2,46|457|567",0.32544403417942497
"1|2,47|56|57",0.2799806416358613
"1|2,47|56|67",0.23134866396283954
"1|2,47|57|67",0.23134866396283954
"1|2,47|57|456",0.2799806416358613
"1|2,47|67|456",0.23134866396283954
"1|2,47|456|567",0.2799806416358613
"1|2,56|57|67",0.23134866396283954
"1|2,56|57|467",0.5020585560411036
"1|2,56|67|457",0.23134866396283954
"1|2,56|457|467",0.5020585560411036
"1|2,57|67|456",0.23134866396283954
"1|2,57|456|467",0.5020585560411036
"1|2,67|456|457",0.23134866396283954
"1|2,456|457|467",0.5020585560411036
"1|2,456|457|567",1.0930922530369445
"1|2,456|467|567",0.5020585560411036
"1|2,457|467|567",0.5020585560411036
"1|2,4|5|6|7",0.0850546744170184
"1|2,4|56|57|67",0.09314885726412526
"1|2,5|46|47|67",0.1668354907091416
"1|2,6|45|47|57",0.12494637258615884
"1|2,7|45|46|56",0.0850546744170184
"1|2,45|46|47|56",0.2799806416358613
"1|2,45|46|47|57",0.2799806416358613
"1|2,45|46|47|67",0.23134866396283954
"1|2,45|46|47|567",0.2799806416358613
"1|2,45|46|56|57",0.32544403417942497
"1|2,45|46|56|67",0.23134866396283954
"1|2,45|46|57|67",0.23134866396283954
"1|2,45|47|56|57",0.2799806416358613
"1|2,45|47|56|67",0.23134866396283954
"1|2,45|47|57|67",0.23134866396283954
"1|2,45|56|57|67",0.23134866396283954
"1|2,45|56|57|467",0.37359230014383105
"1|2,46|47|56|57",0.2799806416358613
"1|2,46|47|56|67",0.23134866396283954
"1|2,46|47|57|67",0.23134866396283954
"1|2,46|56|57|67",0.23134866396283954
"1|2,46|56|67|457",0.23134866396283954
"1|2,47|56|57|67",0.23134866396283954
"1|2,47|57|67|456",0.23134866396283954
"1|2,456|457|467|567",0.5020585560411036
"1|2,45|46|47|56|57",0.2799806416358613
"1|2,45|46|47|56|67",0.23134866396283954
"1|2,45|46|47|57|67",0.23134866396283954
"1|2,45|46|56|57|67",0.23134866396283954
"1|2,45|47|56|57|67",0.23134866396283954
"1|2,46|47|56|57|67",0.23134866396283954
"1|2,45|46|47|56|57|67",0.23134866396283954
"1|3,4",0.09314885726412526
"1|3,5",0.13696992173595243
"1|3,6",0.12494637258615884
"1|3,7",0.0850546744170184
"1|3,45",0.3579120811470648
"1|3,46",0.32544403417942497
"1|3,47",0.2799806416358613
"1|3,56",0.8045294168448937
"1|3,57",0.992998487807264
"1|3,67",0.23134866396283954
"1|3,456",1.209557873744059
"1|3,457",1.3530316176303114
"1|3,467",0.5020585560411036
"1|3,567",1.0930922530369445
"1|3,4567",1.4666377325953162
"1|3,4|5",0.09314885726412526
"1|3,4|6",0.09314885726412526
"1|3,4|7",0.0850546744170184
"1|3,4|56",0.09314885726412526
"1|3,4|57",0.09314885726412526
"1|3,4|67",0.09314885726412526
"1|3,4|567",0.09314885726412526
"1|3,5|6",0.12494637258615884
"1|3,5|7",0.0850546744170184
"1|3,5|46",0.13696992173595243
"1|3,5|47",0.13696992173595243
"1|3,5|67",0.13696992173595243
"1|3,5|467",0.13696992173595243
"1|3,6|7",0.0850546744170184
"1|3,6|45",0.12494637258615884
"1|3,6|47",0.12494637258615884
"1|3,6|57",0.12494637258615884
"1|3,6|457",0.12494637258615884
"1|3,7|45",0.0850546744170184
"1|3,7|46",0.0850546744170184
"1|3,7|56",0.0850546744170184
"1|3,7|456",0.0850546744170184
"1|3,45|46",0.32544403417942497
"1|3,45|47",0.2799806416358613
"1|3,45|56",0.3579120811470648
"1|3,45|57",0.3579120811470648
"1|3,45|67",0.23134866396283954
"1|3,45|467",0.3579120811470648
"1|3,45|567",0.3579120811470648
"1|3,46|47",0.2799806416358613
"1|3,46|56",0.32544403417942497
"1|3,46|57",0.32544403417942497
"1|3,46|67",0.23134866396283954
"1|3,46|457",0.32544403417942497
"1|3,46|567",0.32544403417942497
"1|3,47|56",0.2799806416358613
"1|3,47|57",0.2799806416358613
"1|3,47|67",0.23134866396283954
"1|3,47|456",0.2799806416358613
"1|3,47|567",0.2799806416358613
"1|3,56|57",0.8045294168448937
"1|3,56|67",0.23134866396283954
"1|3,56|457",0.8045294168448937
"1|3,56|467",0.5020585560411036
"1|3,57|67",0.23134866396283954
"1|3,57|456",0.992998487807264
"1|3,57|467",0.5020585560411036
"1|3,67|456",0.23134866396283954
"1|3,67|457",0.23134866396283954
"1|3,456|457",1.209557873744059
"1|3,456|467",0.5020585560411036
"1|3,456|567",1.0930922530369445
"1|3,457|467",0.5020585560411036
"1|3,457|567",1.0930922530369445
"1|3,467|567",0.5020585560411036
"1|3,4|5|6",0.09314885726412526
"1|3,4|5|7",0.0850546744170184
"1|3,4|5|67",0.09314885726412526
"1|3,4|6|7",0.0850546744170184
"1|3,4|6|57",0.09314885726412526
"1|3,4|7|56",0.0850546744170184
"1|3,4|56|57",0.09314885726412526
"1|3,4|56|67",0.09314885726412526
"1|3,4|57|67",0.09314885726412526
"1|3,5|6|7",0.0850546744170184
"1|3,5|6|47",0.12494637258615884
"1|3,5|7|46",0.0850546744170184
"1|3,5|46|47",0.13696992173595243
"1|3,5|46|67",0.13696992173595243
"1|3,5|47|67",0.13696992173595243
"1|3,6|7|45",0.0850546744170184
"1|3,6|45|47",0.12494637258615884
"1|3,6|45|57",0.12494637258615884
"1|3,6|47|57",0.12494637258615884
"1|3,7|45|46",0.0850546744170184
"1|3,7|45|56",0.0850546744170184
"1|3,7|46|56",0.0850546744170184
"1|3,45|46|47",0.2799806416358613
"1|3,45|46|56",0.32544403417942497
"1|3,45|46|57",0.32544403417942497
"1|3,45|46|67",0.23134866396283954
"1|3,45|46|567",0.32544403417942497
"1|3,45|47|56",0.2799806416358613
"1|3,45|47|57",0.2799806416358613
"1|3,45|47|67",0.23134866396283954
"1|3,45|47|567",0.2799806416358613
"1|3,45|56|57",0.3579120811470648
"1|3,45|56|67",0.23134866396283954
"1|3,45|56|467",0.3579120811470648
"1|3,45|57|67",0.23134866396283954
"1|3,45|57|467",0.3579120811470648
"1|3,45|467|567",0.3579120811470648
"1|3,46|47|56",0.2799806416358613
"1|3,46|47|57",0.2799806416358613
"1|3,46|47|67",0.23134866396283954
"1|3,46|47|567",0.2799806416358613
"1|3,46|56|57",0.32544403417942497
"1|3,46|56|67",0.23134866396283954
"1|3,46|56|457",0.32544403417942497
"1|3,46|57|67",0.23134866396283954
"1|3,46|67|457",0.23134866396283954
"1|3,46|457|567",0.32544403417942497
"1|3,47|56|57",0.2799806416358613
"1|3,47|56|67",0.23134866396283954
"1|3,47|57|67",0.23134866396283954
"1|3,47|57|456",0.2799806416358613
"1|3,47|67|456",0.23134866396283954
"1|3,47|456|567",0.2799806416358613
"1|3,56|57|67",0.23134866396283954
"1|3,56|57|467",0.5020585560411036
"1|3,56|67|457",0.23134866396283954
"1|3,56|457|467",0.5020585560411036
"1|3,57|67|456",0.23134866396283954
"1|3,57|456|467",0.5020585560411036
"1|3,67|456|457",0.23134866396283954
"1|3,456|457|467",0.5020585560411036
"1|3,456|457|567",1.0930922530369445
"1|3,456|467|567",0.5020585560411036
"1|3,457|467|567",0.5020585560411036
"1|3,4|5|6|7",0.0850546744170184
"1|3,4|56|57|67",0.09314885726412526
"1|3,5|46|47|67",0.13696992173595243
"1|3,6|45|47|57",0.12494637258615884
"1|3,7|45|46|56",0.0850546744170184
"1|3,45|46|47|56",0.2799806416358613
"1|3,45|46|47|57",0.2799806416358613
"1|3,45|46|47|67",0.23134866396283954
"1|3,45|46|47|567",0.2799806416358613
"1|3,45|46|56|57",0.32544403417942497
"1|3,45|46|56|67",0.23134866396283954
"1|3,45|46|57|67",0.23134866396283954
"1|3,45|47|56|57",0.2799806416358613
"1|3,45|47|56|67",0.23134866396283954
"1|3,45|47|57|67",0.23134866396283954
"1|3,45|56|57|67",0.23134866396283954
"1|3,45|56|57|467",0.3579120811470648
"1|3,46|47|56|57",0.2799806416358613
"1|3,46|47|56|67",0.23134866396283954
"1|3,46|47|57|67",0.23134866396283954
"1|3,46|56|57|67",0.23134866396283954
"1|3,46|56|67|457",0.23134866396283954
"1|3,47|56|57|67",0.23134866396283954
"1|3,47|57|67|456",0.23134866396283954
"1|3,456|457|467|567",0.5020585560411036
"1|3,45|46|47|56|57",0.2799806416358613
"1|3,45|46|47|56|67",0.23134866396283954
"1|3,45|46|47|57|67",0.23134866396283954
"1|3,45|46|56|57|67",0.23134866396283954
"1|3,45|47|56|57|67",0.23134866396283954
"1|3,46|47|56|57|67",0.23134866396283954
"1|3,45|46|47|56|57|67",0.23134866396283954
"1|02,4",0.09314885726412526
"1|02,5",0.34640853161474505
"1|02,6",0.12494637258615884
"1|02,7",0.0850546744170184
"1|02,45",1.0390744158670882
"1|02,46",0.32544403417942497
"1|02,47",0.2799806416358613
"1|02,56",1.0005504922888695
"1|02,57",0.992998487807264
"1|02,67",0.23134866396283954
"1|02,456",1.3559274373963328
"1|02,457",1.3530316176303114
"1|02,467",0.5020585560411036
"1|02,567",1.0930922530369445
"1|02,4567",1.4666377325953162
"1|02,4|5",0.09314885726412526
"1|02,4|6",0.09314885726412526
"1|02,4|7",0.0850546744170184
"1|02,4|56",0.09314885726412526
"1|02,4|57",0.09314885726412526
"1|02,4|67",0.09314885726412526
"1|02,4|567",0.09314885726412526
"1|02,5|6",0.12494637258615884
"1|02,5|7",0.0850546744170184
"1|02,5|46",0.32544403417942497
"1|02,5|47",0.2799806416358613
"1|02,5|67",0.23134866396283954
"1|02,5|467",0.34640853161474505
"1|02,6|7",0.0850546744170184
"1|02,6|45",0.12494637258615884
"1|02,6|47",0.12494637258615884
"1|02,6|57",0.12494637258615884
"1|02,6|457",0.12494637258615884
"1|02,7|45",0.0850546744170184
"1|02,7|46",0.0850546744170184
"1|02,7|56",0.0850546744170184
"1|02,7|456",0.0850546744170184
"1|02,45|46",0.32544403417942497
"1|02,45|47",0.2799806416358613
"1|02,45|56",1.0005504922888695
"1|02,45|57",0.992998487807264
"1|02,45|67",0.23134866396283954
"1|02,45|467",0.5020585560411036
"1|02,45|567",1.0390744158670882
"1|02,46|47",0.2799806416358613
"1|02,46|56",0.32544403417942497
"1|02,46|57",0.32544403417942497
"1|02,46|67",0.23134866396283954
"1|02,46|457",0.32544403417942497
"1|02,46|567",0.32544403417942497
"1|02,47|56",0.2799806416358613
"1|02,47|57",0.2799806416358613
"1|02,47|67",0.23134866396283954
"1|02,47|456",0.2799806416358613
"1|02,47|567",0.2799806416358613
"1|02,56|57",0.992998487807264
"1|02,56|67",0.23134866396283954
"1|02,56|457",1.0005504922888695
"1|02,56|467",0.5020585560411036
"1|02,57|67",0.23134866396283954
"1|02,57|456",0.992998487807264
"1|02,57|467",0.5020585560411036
"1|02,67|456",0.23134866396283954
"1|02,67|457",0.23134866396283954
"1|02,456|457",1.3530316176303114
"1|02,456|467",0.5020585560411036
"1|02,456|567",1.0930922530369445
"1|02,457|467",0.5020585560411036
"1|02,457|567",1.0930922530369445
"1|02,467|567",0.5020585560411036
"1|02,4|5|6",0.09314885726412526
"1|02,4|5|7",0.0850546744170184
"1|02,4|5|67",0.09314885726412526
"1|02,4|6|7",0.0850546744170184
"1|02,4|6|57",0.09314885726412526
"1|02,4|7|56",0.0850546744170184
"1|02,4|56|57",0.09314885726412526
"1|02,4|56|67",0.09314885726412526
"1|02,4|57|67",0.09314885726412526
"1|02,5|6|7",0.0850546744170184
"1|02,5|6|47",0.12494637258615884
"1|02,5|7|46",0.0850546744170184
"1|02,5|46|47",0.2799806416358613
"1|02,5|46|67",0.23134866396283954
"1|02,5|47|67",0.23134866396283954
"1|02,6|7|45",0.0850546744170184
"1|02,6|45|47",0.12494637258615884
"1|02,6|45|57",0.12494637258615884
"1|02,6|47|57",0.12494637258615884
"1|02,7|45|46",0.0850546744170184
"1|02,7|45|56",0.0850546744170184
"1|02,7|46|56",0.0850546744170184
"1|02,45|46|47",0.2799806416358613
"1|02,45|46|56",0.32544403417942497
"1|02,45|46|57",0.32544403417942497
"1|02,45|46|67",0.23134866396283954
"1|02,45|46|567",0.32544403417942497
"1|02,45|47|56",0.2799806416358613
"1|02,45|47|57",0.2799806416358613
"1|02,45|47|67",0.23134866396283954
"1|02,45|47|567",0.2799806416358613
"1|02,45|56|57",0.992998487807264
"1|02,45|56|67",0.23134866396283954
"1|02,45|56|467",0.5020585560411036
"1|02,45|57|67",0.23134866396283954
"1|02,45|57|467",0.5020585560411036
"1|02,45|467|567",0.5020585560411036
"1|02,46|47|56",0.2799806416358613
"1|02,46|47|57",0.2799806416358613
"1|02,46|47|67",0.23134866396283954
"1|02,46|47|567",0.2799806416358613
"1|02,46|56|57",0.32544403417942497
"1|02,46|56|67",0.23134866396283954
"1|02,46|56|457",0.32544403417942497
"1|02,46|57|67",0.23134866396283954
"1|02,46|67|457",0.23134866396283954
"1|02,46|457|567",0.32544403417942497
"1|02,47|56|57",0.2799806416358613
"1|02,47|56|67",0.23134866396283954
"1|02,47|57|67",0.23134866396283954
"1|02,47|57|456",0.2799806416358613
"1|02,47|67|456",0.23134866396283954
"1|02,47|456|567",0.2799806416358613
"1|02,56|57|67",0.23134866396283954
"1|02,56|57|467",0.5020585560411036
"1|02,56|67|457",0.23134866396283954
"1|02,56|457|467",0.5020585560411036
"1|02,57|67|456",0.23134866396283954
"1|02,57|456|467",0.5020585560411036
"1|02,67|456|457",0.23134866396283954
"1|02,456|457|467",0.5020585560411036
"1|02,456|457|567",1.0930922530369445
"1|02,456|467|567",0.5020585560411036
"1|02,457|467|567",0.5020585560411036
"1|02,4|5|6|7",0.0850546744170184
"1|02,4|56|57|67",0.09314885726412526
"1|02,5|46|47|67",0.23134866396283954
"1|02,6|45|47|57",0.12494637258615884
"1|02,7|45|46|56",0.0850546744170184
"1|02,45|46|47|56",0.2799806416358613
"1|02,45|46|47|57",0.2799806416358613
"1|02,45|46|47|67",0.23134866396283954
"1|02,45|46|47|567",0.2799806416358613
"1|02,45|46|56|57",0.32544403417942497
"1|02,45|46|56|67",0.23134866396283954
"1|02,45|46|57|67",0.23134866396283954
"1|02,45|47|56|57",0.2799806416358613
"1|02,45|47|56|67",0.23134866396283954
"1|02,45|47|57|67",0.23134866396283954
"1|02,45|56|57|67",0.23134866396283954
"1|02,45|56|57|467",0.5020585560411036
"1|02,46|47|56|57",0.2799806416358613
"1|02,46|47|56|67",0.23134866396283954
"1|02,46|47|57|67",0.23134866396283954
"1|02,46|56|57|67",0.23134866396283954
"1|02,46|56|67|457",0.23134866396283954
"1|02,47|56|57|67",0.23134866396283954
"1|02,47|57|67|456",0.23134866396283954
"1|02,456|457|467|567",0.5020585560411036
"1|02,45|46|47|56|57",0.2799806416358613
"1|02,45|46|47|56|67",0.23134866396283954
"1|02,45|46|47|57|67",0.23134866396283954
"1|02,45|46|56|57|67",0.23134866396283954
"1|02,45|47|56|57|67",0.23134866396283954
"1|02,46|47|56|57|67",0.23134866396283954
"1|02,45|46|47|56|57|67",0.23134866396283954
"1|03,4",0.09314885726412526
"1|03,5",0.3206358844321008
"1|03,6",0.12494637258615884
"1|03,7",0.0850546744170184
"1|03,45",1.0390744158670882
"1|03,46",0.32544403417942497
"1|03,47",0.2799806416358613
"1|03,56",1.0005504922888695
"1|03,57",0.992998487807264
"1|03,67",0.23134866396283954
"1|03,456",1.3559274373963328
"1|03,457",1.3530316176303114
"1|03,467",0.5020585560411036
"1|03,567",1.0930922530369445
"1|03,4567",1.4666377325953162
"1|03,4|5",0.09314885726412526
"1|03,4|6",0.09314885726412526
"1|03,4|7",0.0850546744170184
"1|03,4|56",0.09314885726412526
"1|03,4|57",0.09314885726412526
"1|03,4|67",0.09314885726412526
"1|03,4|567",0.09314885726412526
"1|03,5|6",0.12494637258615884
"1|03,5|7",0.0850546744170184
"1|03,5|46",0.3206358844321008
"1|03,5|47",0.2799806416358613
"1|03,5|67",0.23134866396283954
"1|03,5|467",0.3206358844321008
"1|03,6|7",0.0850546744170184
"1|03,6|45",0.12494637258615884
"1|03,6|47",0.12494637258615884
"1|03,6|57",0.12494637258615884
"1|03,6|457",0.12494637258615884
"1|03,7|45",0.0850546744170184
"1|03,7|46",0.0850546744170184
"1|03,7|56",0.0850546744170184
"1|03,7|456",0.0850546744170184
"1|03,45|46",0.32544403417942497
"1|03,45|47",0.2799806416358613
"1|03,45|56",1.0005504922888695
"1|03,45|57",0.992998487807264
"1|03,45|67",0.23134866396283954
"1|03,45|467",0.5020585560411036
"1|03,45|567",1.0390744158670882
"1|03,46|47",0.2799806416358613
"1|03,46|56",0.32544403417942497
"1|03,46|57",0.32544403417942497
"1|03,46|67",0.23134866396283954
"1|03,46|457",0.32544403417942497
"1|03,46|567",0.32544403417942497
"1|03,47|56",0.2799806416358613
"1|03,47|57",0.2799806416358613
"1|03,47|67",0.23134866396283954
"1|03,47|456",0.2799806416358613
"1|03,47|567",0.2799806416358613
"1|03,56|57",0.992998487807264
"1|03,56|67",0.23134866396283954
"1|03,56|457",1.0005504922888695
"1|03,56|467",0.5020585560411036
"1|03,57|67",0.23134866396283954
"1|03,57|456",0.992998487807264
"1|03,57|467",0.5020585560411036
"1|03,67|456",0.23134866396283954
"1|03,67|457",0.23134866396283954
"1|03,456|457",1.3530316176303114
"1|03,456|467",0.5020585560411036
"1|03,456|567",1.0930922530369445
"1|03,457|467",0.5020585560411036
"1|03,457|567",1.0930922530369445
"1|03,467|567",0.5020585560411036
"1|03,4|5|6",0.09314885726412526
"1|03,4|5|7",0.0850546744170184
"1|03,4|5|67",0.09314885726412526
"1|03,4|6|7",0.0850546744170184
"1|03,4|6|57",0.09314885726412526
"1|03,4|7|56",0.0850546744170184
"1|03,4|56|57",0.09314885726412526
"1|03,4|56|67",0.09314885726412526
"1|03,4|57|67",0.09314885726412526
"1|03,5|6|7",0.0850546744170184
"1|03,5|6|47",0.12494637258615884
"1|03,5|7|46",0.0850546744170184
"1|03,5|46|47",0.2799806416358613
"1|03,5|46|67",0.23134866396283954
"1|03,5|47|67",0.23134866396283954
